route_id,stops,stop_names,num_stops,total_distance_km
Route_32,ADELADA1 → ADELNEL1 → OXFOELL1 → OXFOELL2 → ADELVIC1 → HUROWEDG → CHEAGAM2 → OXFOGAM2 → OXFOSTE2 → OXFOSTE1 → OXFOQUE1 → OXFOQUE2 → OXFOSTRA → OXFOSTUA → OXFOLYMA → OXFOSPIT → OXFOCLE2 → OXFOCLE1 → OXFOOAKS → OXFOEMPI → OXFOMORN → OXFOWIST → OXFOHIG2 → OXFOHIG1 → MORNOXF2,Adelaide at Ada NB - #20 → Adelaide at Nelson NB - #58 → Oxford at Elliott EB - #1287 → Oxford at Elliott WB - #1288 → Adelaide at Victoria NB - #87 → Huron at Wedgewood WB - #1024 → Cheapside at Gammage WB - #355 → Oxford at Gammage WB - #1297 → Oxford at Sterling WB - #1347 → Oxford at Sterling EB - #1346 → Oxford at Quebec EB - #1329 → Oxford at Quebec WB - #1330 → Oxford at Strand EB - #1348 → Oxford at Stuart WB - #1349 → Oxford at Lyman WB - #1319 → Oxford at Spittal EB - #1345 → Oxford at Clemens WB - #1279 → Oxford at Clemens EB - #1278 → Oxford at Oakside WB - #1323 → Oxford at Empire EB - #1289 → Oxford at Mornington EB - #1322 → Oxford at Wistow WB - #1362 → Oxford at Highbury WB - #1308 → Oxbury Centre EB - #1307 → 632 Mornington - #1214,25,11.83
Route_33,ADELADA1 → DUNDWIL2 → OXFOWIL1 → OXFOMAI1 → OXFOMAI2 → OXFOCOL2 → OXFOWAT2 → OXFOWAT1 → OXFOWEL2 → OXFOWEL1 → RICHOXF1 → OXFORIC2 → OXFOGEO1 → OXFOGEO2 → OXFOTAL2 → OXFOTAL1 → OXFOANDR → OXFOWHA2 → WHAROXF2 → OXFORAT2 → OXFORAT1 → PLATOXF1 → PLATOXF2 → OXFOPLAT → OXFOBRI1,Adelaide at Ada NB - #20 → Dundas at William WB - #624 → Oxford at William EB - #1360 → Oxford at Maitland EB - #1320 → Oxford at Maitland WB - #1321 → Oxford at Colborne WB - #1281 → Oxford at Waterloo WB - #1355 → Oxford at Waterloo EB - #1354 → Oxford at Wellington WB - #1357 → Oxford at Wellington EB - #1356 → Richmond at Oxford NB - #1494 → Oxford at Richmond WB - #1334 → Oxford at St. George EB - #1298 → Oxford at St. George WB - #1299 → Oxford at Talbot WB - #1351 → Oxford at Talbot EB - #1350 → Oxford at St. Andrews EB - #1262 → Oxford at Wharncliffe WB - #1359 → Wharncliffe at Oxford SB - #2047 → Oxford at Rathowen WB - #1332 → Oxford at Rathowen EB - #1331 → Platts Lane at Oxford NB - #1391 → Platts Lane at Oxford SB - #1392 → Oxford at Platts Lane WB - #1326 → Oxford at Britannia EB - #1266,25,10.16
Route_34,ADELADA1 → SPRISPRI → SPRIGRE2 → SPRIGRE1 → SPRIFORH → SPRICHEL → VALEADEV → OXFOGUI3 → OXFOFID1 → HYDEOXF1 → OXFOROY2 → VALEHIB2 → VALEHIB1 → VALEOPK2 → SPRIBER4 → BERKSPR1 → BERKSPR2 → BERKBER1 → BERKBER2 → GARDSOU2 → GARDSOU3 → SPRITROW → SPRIMAR1 → SPRIKER1 → WHARELM2,Adelaide at Ada NB - #20 → Springbank at Springbank EB - #1748 → Springbank at Greenside WB - #1736 → Springbank at Greenside EB - #1735 → Springbank at Forest Hill WB - #2688 → Springbank at Chelsea WB - #1732 → Valetta at Adevon WB - #1832 → Oxford at Guildwood Gate WB - #1306 → Oxford at Fiddlers Green EB - #1291 → Hyde Park south of Oxford NB - #1029 → Oxford at Royal York WB - #1338 → Valetta at Hibicus  WB - #1838 → Valetta at Hibicus EB - #1837 → Valetta at Oak Park EB - #1843 → Springbank at Berkshire WB - #1730 → Berkshire at Springbank NB - #244 → Berkshire at Springbank SB - #245 → Berkshire at Berkshire Place NB - #2195 → Berkshire at Berkshire Place SB - #2196 → Gardenwood at Southcrest SB - #766 → 57 Gardenwood NB - #767 → Springbank at Trowbridge WB - #1749 → Springbank at Mary Ave EB - #1744 → Springbank at Kernohan Parkway EB - #1742 → Wharncliffe at Elmwood SB - #2032,25,17.44
Route_35,ADELADA1 → ADELTERR → ADELEDNA → WINDADE2 → DUNDASH1 → DUNDASH4 → HAMIHIG2 → HAMIHIG1 → HAMIHALE → HAMINORL → HALEHAM2 → HAMIFAI1 → HALEELLS → HIGBHAM1 → HIGBHAM2 → HAMIGIL2 → HAMIGIL1 → HAMIPILA → HAMISJU2 → HAMISJU1 → HAMITENN → HAMIELM → HAMIEGE2 → HAMIEGE1 → HAMISAC2,Adelaide at Ada NB - #20 → Adelaide at Terrace NB - #81 → Adelaide at Edna SB - #29 → Windermere at Adelaide WB - #2077 → Dundas at Ashland EB - #540 → Dundas east of Ashland WB - #542 → Hamilton at Highbury WB - #861 → Hamilton at Highbury EB - #860 → Hamilton at Hale WB - #859 → Hamilton at Norlan EB - #868 → Hale at Hamilton NB - #2650 → Hamilton at Fairmont WB - #2656 → Hale at Ellsworth SB - #835 → Highbury at Hamilton NB - #909 → Highbury at Hamilton SB - #910 → Hamilton at Giles WB - #856 → Hamilton at Giles EB - #855 → Hamilton at Pine Lawn EB - #871 → Hamilton at St. Julien WB - #884 → Hamilton at St. Julien EB - #883 → Hamilton at Tennyson EB - #885 → Hamilton at Elm WB - #854 → Hamilton at Egerton WB - #852 → Hamilton at Egerton EB - #851 → Hamilton at Sackville WB - #880,25,17.04
Route_36,ADELADA1 → SOUTWEL2 → SOUTWEL1 → WELLSDA1 → WELLSDA5 → WELLHARL → SHOLJAL2 → EXETSHOL → EXETMEG → SHOLEXE2 → SHOLEXE1 → WHITOMA3 → BRADWEL2 → SOUTWIL2 → SOUTWIL1 → SOUTADE2 → SOUTADE1 → SOUTMIL6 → SOUTMIL5 → MILLSDA2 → MILLSDA1 → MILLEBU2 → MILLDOWN → MILLSTAN → MILLEBU4,Adelaide at Ada NB - #20 → Southdale at Wellington  WB - #1704 → Southdale at Wellington EB - #1703 → Wellington South of Southdale NB - #1963 → Wellington at Southdale NS 3 NB - #2887 → Wellington at Harlech Gt SB - #2689 → Jalna at Archer N Leg SB - #1661 → Exeter at Sholto WB - #671 → Exeter at Meg EB - #670 → Sholto at Exeter SB - #1659 → Sholto at Exeter NB - #1658 → White Oaks Mall Stop 3 - #2060 → Bradley at Wellington WB - #2327 → Southdale at Willow WB - #1712 → Southdale at Willow Dr EB - #1711 → Southdale at Adelaide WB - #1667 → Southdale & Adelaide EB - #1666 → Southdale West of Millbank WB - #1690 → Southdale at Millbank Dr West EB - #1689 → Millbank at Southdale SB - #1189 → Millbank at Southdale NB - #1188 → 131 Millbank - #1183 → Millbank at Downing NB - #1180 → Millbank at Stanhope NB - #1195 → Millbank at Ebury SB - #1184,25,12.21
Route_37,ADELADA1 → ELMWWORT → CATHTECU → ELMWMARL → ELMWCATH → CATHELMW → EMERPADD → WHAREME1 → WHAREME2 → WHARDEVO → WHARCENT → WHARBAS1 → WHARBAS2 → BASEWHA2 → BASEWHA1 → BASEDUND → EDWABASE → EDWAHIWY → CATHDEVO → CATHLANG,Adelaide at Ada NB - #20 → Elmwood at Wortley WB - #643 → Cathcart at Tecumseh NB - #340 → Elmwood at Marley Place WB - #642 → Elmwood at Cathcart WB - #641 → Cathcart at Elmwood NB - #336 → Emery at Paddington EB - #646 → Wharncliffe at Emery NB - #2033 → Wharncliffe at Emery SB - #2034 → Wharncliffe at Devonshire  NB - #2029 → Wharncliffe at Center SB - #2024 → Wharncliffe & Base Line FS NB - #2015 → Wharncliffe at BaseLine NS SB - #2016 → Base Line at Wharncliffe WB - #216 → Base Line at Wharncliffe EB - #2194 → Base Line at Dundee Place EB - #184 → Edward at Baseline SB - #630 → Edward at Highway SB - #637 → Cathcart at Devonshire NB - #334 → Cathcart at Langarth NB - #339,20,8.92
Route_38,ADELADA1 → RIDOTEC1 → RIDOTEC2 → EDWATECU → WHARTEC1 → WHARTEC2 → LANGHOLB → MACKEMER → EMERWIN1 → EMERWIN2 → EMERHIW2 → EMERHIW1 → SPRIBER3 → VALEHYP2 → HYDEVALE → VALEHYP1 → SPRIBER1 → GARDBER1 → SOUTGAR1 → SOUTGAR2 → SOUTBAS1 → SOUTBAS2 → SOUTBEA1 → EMERRIDG → EDWAELMW,Adelaide at Ada NB - #20 → Ridout at Tecumseh NB - #1555 → Ridout at Tecumseh SB - #1556 → Edward at Tecumseh SB - #640 → Wharncliffe at Tecumseh NB - #2054 → Wharncliffe at Tecumseh SB - #2055 → Langarth at Holborn WB - #1105 → MacKay at Emery SB - #1131 → Emery west of Winston EB - #649 → Emery at Winston WB - #650 → Emery at Highwood WB - #645 → Emery at Highwood EB - #644 → 492 Springbank EB - #1729 → Valetta at Hyde Park WB - #1840 → Hyde Park at Valetta NB - #1032 → Valetta at Hyde Park EB - #1839 → Springbank at Berkshire Dr FS 1 EB - #1728 → Gardenwood at Berkshire NB - #759 → Southcrest at Gardenwood Dr WB - #2766 → Southcrest east of Gardenwood EB - #2767 → Southcrest at Base Line Rd WB - #2764 → Southcrest at Base Line EB - #2765 → Southcrest at Beachwood EB - #1670 → Emery at Ridgewood WB - #2220 → Edward at Elmwood SB - #634,25,15.6
Route_39,ADELADA1 → HAMIREC1 → HAMIREC2 → HIGBWIL1 → HIGBWIL2 → HIGBBEA1 → HIGBBEA2 → FLORHIG2 → HIGBDUN2 → DUNDHIG1 → DUNDHIG2 → HIGBDUN1 → DUNDHAL4 → DUNDHAL3 → TRAFBANC → HUDSJOLI → HALEDOU2 → HALEDOU1 → HALEBEAT → HALEEAST → HALEMONT → HALEGRAY → BRYDHIG3 → BRYDHIG2 → HAMISAC1,Adelaide at Ada NB - #20 → Hamilton at Rectory EB - #874 → Hamilton at Rectory WB - #875 → Highbury at Wilton NB - #928 → Highbury at Wilton SB - #929 → Highbury at Beattie NB - #893 → Highbury at Beattie SB - #894 → Florence at Highbury WB - #743 → Highbury at Dundas SB - #901 → Dundas at Highbury  EB - #577 → Dundas at Highbury WB - #578 → Highbury at Dundas NB - #900 → Dundas west of Hale WB - #574 → Dundas west of Hale EB - #573 → Trafalgar at Bancroft  WB - #1790 → Hudson at Joliet NB - #992 → Hale at Burslem SB - #832 → Hale at Doulton NB - #831 → Hale at Beattie SB - #828 → Hale at Eastman NB - #834 → Hale at Montague Place SB - #838 → Hale at Graydon NB - #836 → Brydges at Highbury  EB - #309 → Brydges at Highbury WB - #308 → Hamilton at Sackville EB - #879,25,14.74
Route_40,ADELADA1 → RIDOYORK → RIVEWIL1 → RIVEWHA1 → WHARRIV1 → WHARMPL2 → WHARMPL1 → WHARMOIR → WHAREMPR → WHARPAUL → OXFOFERN → WESTHOL2 → ALUMHAL1 → ADELWIN2 → HUROWEB2,Adelaide at Ada NB - #20 → Ridout at York SB - #1558 → Riverside at Wilson EB - #1602 → Riverside at Wharncliffe EB - #1600 → Wharncliffe at Riverside NB - #2896 → Wharncliffe at Mt. Pleasant Ave SB - #2045 → Wharncliffe at Mount Pleasant NB - #2044 → Wharncliffe at Moir NB - #2043 → Wharncliffe at Blackfriars NB - #2035 → Wharncliffe at Paul SB - #2049 → Oxford at Fernely WB - #1290 → Western at Hollywood Crt SB - #1993 → Alumni Hall EB - #141 → Adelaide at Windermere SB - #90 → Huron at Webster WB - #1022,15,17.55
Route_41,ADELADA1 → BURLCAIR → DEVECOM1 → DEVEBANB → DEVELYSA → DEVEGLEN → PONDMIR1 → PONDMIR4 → PONDMIR3 → PONDMIR2 → PONDMILL → PONDPONV → SOUTPOM2 → SOUTPOM1 → SOUTKOR1 → SOUTKOR2 → MILLBEX1 → MILLBEX2 → MILLASHB → MILLBRID → MILLDUD2 → MILLDUD1 → SOUTMIL2 → MILLSHA4 → MILLSHA3,Adelaide at Ada NB - #20 → Burlington at Cairn EB - #312 → Deveron at Commissioners NB - #513 → Deveron at Banbury NB - #2816 → Deveron at Lysanda NB - #2818 → Deveron at Glenroy EB - #2817 → 450 Pond Mills - #1415 → 492 Pond Mills - #1418 → Pond Mills at Millridge NB - #1417 → Pond Mills at Millridge SB - #1416 → Pond Mills at Millers SB - #1414 → Pond Mills at Pondview NB - #1420 → Southdale at Pond Mills WB - #1698 → Southdale at Pond Mills Road EB - #1697 → Southdale at Koru Crt EB - #1683 → Southdale at Koru Crt WB - #1684 → 687 Millbank - #1175 → Millbank at Bexhill  SB - #1176 → Millbank at Ashbury SB - #1174 → Millbank at Bridington NB - #1179 → Millbank at Dudley SB - #1182 → Millbank at Dudley NB - #1181 → Southdale East of Millbank WB - #1686 → Millbank at Shaftsbury west SB - #1194 → Millbank at Shaftsbury NB - #1193,25,10.12
Route_42,ADELADA1 → HIGBBRY2 → HIGBBRY1 → BRYDHAL1 → HALEBRY1 → HALEBRY2 → BRYDHAL2 → BRYDCORN → DUNDCARL → DUNDINDU → INDUPAG1 → WAVESASK → WAVEVANC → WAVEWIN2 → WAVEEDM1 → WAVEEDM2 → WAVEMER2 → WAVEMER1 → CLARROY3 → CLARROY2 → CLARROY1 → TRAFATK2 → HALETRA2 → HIGBTRA1 → HIGBTRA2,Adelaide at Ada NB - #20 → Highbury at Brydges SB - #896 → London Transit Office - #895 → Brydges at Hale EB - #305 → Hale at Brydges NB - #829 → Hale at Brydges SB - #830 → Brydges at Hale WB - #306 → Brydges at Cornish EB - #2207 → Dundas at Carlyle EB - #547 → Dundas at Industrial WB - #581 → Industrial north of Page 1 NB - #1035 → Wavell at Saskatoon St WB - #1915 → Wavell at Vancouver St. EB - #1916 → Wavell at Winnipeg Blvd WB - #1918 → Wavell at Edmonton St EB - #1907 → Wavell at Edmonton St WB - #1908 → Wavell at Merlin Cr WB - #1913 → Wavell East of Merlin Cr EB - #1912 → Clarke at Royal North NB - #414 → Clarke at Royal SB - #413 → Clarke at Royal South NB - #412 → Trafalgar at Atkinson WB - #1788 → Hale at Trafalgar SB - #842 → Highbury at Trafalgar NB - #926 → Highbury at Trafalgar SB - #927,25,17.02
Route_43,ADELADA1 → PMILTHOP → PONDEGER → PONDSCE2 → PONDSCE1 → PONDSCE4 → PONDAIL2 → PONDAILS → PONDCLE2 → PONDCLE1 → BURLPOMI → SHELDEVE → COMMDEV6 → COMMDEV1 → COMMDEV2 → COMMDEV4 → COMMPOM3 → SHELODEL → PONDCOMM → COMMPOM4 → COMMPOM1 → PONDOLDH → PONDDEV2 → MILLPAR2 → MILLPAR1,Adelaide at Ada NB - #20 → Pond Mills at Thompson - #2260 → Pond Mills at Thompson NB - #1412 → Pond Mills north of Scenic SB - #2449 → Pond Mills at Scenic NB - #1421 → Pond Mills south of Scenic SB - #1422 → Pond Mills at Ailsa NB - #2915 → Pond Mills at Ailsa SB - #1399 → Pond Mills at Cleveland SB - #1408 → Pond Mills at Cleveland NB - #1407 → Burlington at Pond Mills EB - #313 → Shelborne at Deveron EB - #1657 → Commissioners east of Deveron WB - #453 → Commissioners at Deveron EB - #449 → Commissioners west of Deveron 1 WB - #450 → Commissioners west of Deveron 2 WB - #452 → Commissioners east of Pondmills EB - #477 → Shelborne at Odell Place EB - #2452 → Pond Mills at Commissioners NB - #1409 → Commissioners west of Pondmills WB - #478 → Commissioners west of Pondmills EB - #475 → Pond Mills South of Commissioners NB - #1419 → Pond Mills north of Deveron SB - #1410 → Millbank at Parliament WB - #1187 → Millbank at Parliament EB - #1186,25,8.09
Route_44,ADELADA1 → YORKADE1 → YORKADE2 → OXFOELI1 → OXFOELI2 → CHEABRA1 → CHEABRA2 → CHEAADE4 → CHEAADE1 → ADELCHE1 → CHEAADE2 → ADELCHE2 → ADELGRO1 → ADELGRO2 → ADELSJA2 → ADELSJA1 → ADELOXF1 → ADELOXF2 → OXFOADE2 → OXFOADE1 → ADELPIC2 → ADELPIC1 → ADELMCMA → ADELPAMA → ADELDUFR,Adelaide at Ada NB - #20 → York at Adelaide EB - #2154 → York at Adelaide WB - #2155 → Oxford at Elizabeth EB - #1285 → Oxford at Elizabeth WB - #1286 → Cheapside at Brampton EB - #351 → Cheapside at Elliott WB - #2209 → Cheapside east of Adelaide WB - #346 → Cheapside at Adelaide EB - #344 → Adelaide at Cheapside NB - #24 → Cheapside west of Adelaide WB - #345 → Adelaide at Cheapside SB - #25 → Adelaide at Grosvenor NB - #34 → Adelaide at Grosvenor SB - #35 → Adelaide at St. James SB - #79 → Adelaide at St. James NB - #78 → Adelaide at Oxford  NB - #67 → Adelaide at Oxford SB - #68 → Oxford at Adelaide WB - #1261 → Oxford at Adelaide EB - #1260 → Adelaide at Piccadilly SB - #71 → Adelaide at Piccadilly NB - #70 → Adelaide at McMahen NB - #57 → Adelaide at McMahen SB - #69 → Adelaide at Dufferin SB - #2690,25,8.27
Route_45,ADELADA1 → NIXOSDAL → NIXOWIMB → SOUTERNE → ERNEJAL1 → JALNERN3 → BRADERNE → ERNECON2 → SHOLJAL1 → JALNPIER → WHOKMASB → WHOKMANB → JALNBRA1 → BRADMEDI → BRADJAL2 → JALNBRA3 → JALNBEM2 → JALNPON1 → JALNTUMB → JALNBEE1 → SOUTVER1 → EDENVERU → VERUEDEN → SANDVER1 → SANDVER2,Adelaide at Ada NB - #20 → Nixon at Southdale SB - #1236 → Nixon at Southdale NB - #1237 → Southdale at Ernest St EB - #1691 → Ernest at Jalna NB - #662 → Jalna at Ernest north EB - #1055 → Bradley at Ernest Ave EB - #295 → Ernest at Conway SB - #657 → Sholto at Jalna Blvd NB - #1660 → Jalna at Piers NB - #1064 → Jalna at White Oaks Mall SB - #2296 → Jalna at White Oaks Mall NB - #2295 → 1102 Jalna - #1044 → Bradley at Jalna East EB - #2597 → Bradley west of Jalna WB - East Leg - #2793 → Jalna north of Bradley NB - #1046 → Jalna at Beechmount SB - #1043 → Jalna at Ponderosa NB - #1065 → Jalna at Tumbleweed SB - #1072 → Jalna at Beechbank NB - #1040 → Southdale at Verulam EB - #1700 → Eden at Verulam EB - #629 → Verulam at Eden SB - #1852 → Sandringham at Verulam EB - #1625 → Sandringham at Verulam WB - #1626,25,11.41
Route_46,ADELADA1 → WELLTHJA → COMMHIG3 → COMMHIG2 → CHIDWILK → CHIDCHID → EDENEAS2 → SANDWIL2 → SANDWIL4 → WILKCHI1 → WILKCHI2 → CHIDHUN2 → CHIDHUN1 → CHIDUPQ2 → UPPECHI4 → COMMKIFD → COMMUPP1 → UPPECOM1 → UPPECOM2 → COMMRIDO → COMMHIHE → COMMWORT → RIDOMOU2 → RIDOBAS1 → RIDOBAKE,Adelaide at Ada NB - #20 → Wellington at Thomas Janes SB - #1970 → Commissioners at High WB - #2805 → Commissioners at High EB - #2804 → Chiddington at Wilkins NB - #390 → Chiddington Ave at Chiddington Gt SB - #384 → Eden at Easy WB - #627 → Sandringham at Wilkins SB - #1627 → Sandringham at Wilkins WB - #1628 → Wilkins at Chiddington Gate NB - #2066 → Wilkins at Chiddington Gate SB - #2067 → Chiddington at Huntingdon WB - #386 → Chiddington at Huntingdon EB - #385 → Chiddington at Upper Queens WB - #389 → Upper Queens North of Chiddington SB - #1825 → Commissioners at Kingsford WB - #2808 → Commissioners at Upper Queens FS EB - #2810 → Upper Queens at Commissioners Rd NB - #1826 → Upper Queens at Commissioners Rd SB - #1827 → Commissioners at Ridout WB - #2809 → Commissioners at Highland Heights EB - #2806 → Commissioners at Wortley WB - #2815 → Ridout at Mountsfiled SB - #1553 → Ridout at Baseline NB - #1532 → Ridout at Baker NB - #1531,25,8.82
Route_47,ADELADA1 → RICHJAM1 → RICHJAM2 → RICHGRO2 → RICHGRO1 → CHEARICH → RICHVIC1 → MELSBRIA → BRIAMEL2 → MCNAMEL2 → FULLREGA → FULLVES2 → HIGBFUL2 → HIGBFUL1 → HIGBHIC1 → HIGBHIC2 → HUROVES2 → HUROVES1 → BRIAMEL3 → HUROBRI2 → CHEASTER → DUNDELIZ,Adelaide at Ada NB - #20 → Richmond at St. James NB - #1486 → Richmond at St. James SB - #1487 → Richmond at Grosvenor SB - #1477 → Richmond at Grosvenor NB - #1476 → Cheapside at Richmond WB - #360 → Richmond at Victoria NB - #1514 → Melsandra at Briarhill WB - #1170 → Briarhill north of Melsandra SB - #302 → McNay at Melsandra SB - #1159 → Fuller at Regal WB - #750 → Fuller at Vesta WB - #752 → Highbury at Fuller SB - #906 → Montcalm Seconday School - #905 → Highbury at Hillcrest NB - #911 → Highbury at Hillcrest SB - #912 → Huron at Vesta WB - #1018 → Huron at Vesta EB - #1017 → Briarhill south of Melsandra 2 SB - #2601 → Huron at Briarhill WB - #1003 → Cheapside at Sterling WB - #361 → Dundas at Elizabeth WB - #564,22,14.55
Route_48,ADELADA1 → GREYCOLB → YORKWEL1 → KINGWEL2 → WELLDUN3 → DUNDWEL2 → WELLDUN2 → WELLDUFF → QUEECLAR → QUEERIC2 → QUEERIC1 → RICHQUE2 → RICHQUE1 → RICHQUEE → RICHDUF2 → RICHKEN2 → RICHKEN1 → RICHCENT → RICHHYM1 → RICHPALL → RICHMILL → RICHOXF2 → OXFORIC1 → COLBDUFF → DUNDCOL1,Adelaide at Ada NB - #20 → Grey at Colborne WB - #804 → York at Wellington WB - #2976 → King at Wellington Station EB - #2916  → Wellington at King Station NB - #1939 → Dundas at Wellington WB - #620 → Wellington at Dundas SB - #1938 → Wellington at  Dufferin St NB - #1936 → Queens at Clarence Station WB - #1442 → Queens at Richmond 2 WB - #2971 → Queens at Richmond 1 WB - #2737 → Richmond south of Queens SB - #2742 → Richmond north of Queens SB - #2741 → Richmond at Queens NB - #1501 → Richmond at Dufferin SB - #1467 → Richmond at Kent SB - #1489 → Richmond at Angel NB - #1488 → Richmond at Central SB - #1463 → Richmond at Hyman NB - #1483 → Richmond at Pall Mall NB - #1496 → Richmond at Mill SB - #1493 → Richmond at Oxford SB - #1495 → Oxford at Richmond EB - #1333 → Colborne at Dufferin SB - #434 → Dundas at Colborne EB - #552,25,7.43
Route_49,ADELADA1 → OXFOWIL2 → CHEAMAI1 → CHEAMAI2 → CHEACOL2 → CHEACOLB → COLBCHEA → COLBGRO1 → COLBGRO2 → COLBSJM2 → COLBSJM1 → COLBOXFO → COLBOXFD → OXFOCOL1 → COLBPAM1 → COLBPAM2 → COLBCEN1 → COLBCEN2 → COLBPRIN → DUFFWEL2 → DUFFPICT → DUFFWATS → DUFFCOLB → DUNDMAI1 → ADELADA2,Adelaide at Ada NB - #20 → Oxford at William WB - #1361 → Cheapside at Maitland EB - #357 → Cheapside at Maitland WB - #358 → Cheapside at Colborne WB - #353 → Cheapside at Colborne EB - #2795 → Colborne at Cheapside SB - #2796 → Colborne at Grosvenor SB - #2797 → Colborne at Grosvenor NB - #2798 → Colborne at St. James SB - #2801 → Colborne at St. James NB - #2800 → Colborne at Oxford NB - #2799 → Colborne at Oxford SB - #438 → Oxford at Colborne EB - #1280 → Colborne at Pall Mall NB - #439 → Colborne at Pall Mall SB - #440 → Colborne at Central NB - #432 → Colborne at Central SB - #433 → Colborne at Princess NB - #443 → Dufferin east of Wellington WB - #535 → Dufferin at Picton EB - #532 → Dufferin at Waterloo WB - #2218 → Dufferin at Colborne EB - #531 → Dundas at Maitland EB - #585 → Adelaide at Ada SB - #21,25,8.65
Route_50,ADELADA1 → RICHGREY → RICHSIM1 → RICHHOT2 → RICHHOT1 → STANPERR → STANWHAR → RIVEWHA4 → RIVEWIL2 → DUNDRIDO → RICHKIN1 → KINGRICH → RICHKIN4 → KINGTALB → RIDOYOR2 → HORTWHA2 → WHARHORT → WHAREUCL → WHARBYR2 → WHARBYR1 → BRUCMARL → CARFCAR2,Adelaide at Ada NB - #20 → Richmond at Grey SB - #1475 → Richmond at Simcoe NB - #1509 → Richmond at Horton SB - #1479 → Richmond north of Horton NB - #1478 → Stanley at Perry EB - #1758 → Stanley at Wharncliffe EB - #1759 → Riverside West of Wharncliffe WB - #1601 → Riverside at Wilson WB - #1603 → Dundas at Ridout EB - #600 → Richmond at King NB - #1490 → King at Richmond EB - #1086 → Richmond at King SB - #2740 → King at Talbot Station EB - #2736 → Ridout at York NB - #2743 → Horton west of Wharncliffe WB - #980 → Wharncliffe at Horton SB - #2293 → Wharncliffe at Euclid NB - #2037 → Wharncliffe at Byron  SB - #2023 → Wharncliffe at Byron NB - #2022 → Bruce at Marley Place EB - #303 → Carfrae & Carfrae St SB - #324,22,9.81
Route_51,ADELADA1 → DUNDLYLE → DUNDENGL → DUNDHEWI → DUNDREC2 → DUNDEGE2 → DUNDEGE1 → DUNDDORI → DUNDKELL → SANDHUR1 → CHIPAPP4 → HUROSAN1 → HIGBLPH1 → HIGBLPH2 → FLORASH2 → FLORASH1 → FLORELE1 → FLORELE2 → FLORKEL1 → FLORKEL2 → FLOREGE2 → FLOREGE1 → FLORFAI1 → FLORFAI2 → YORKREC1,Adelaide at Ada NB - #20 → Dundas at Lyle EB - #584 → Dundas at English WB - #565 → Dundas at Hewitt EB - #576 → Dundas at Rectory WB - #597 → Dundas at Egerton WB - #561 → Dundas at Egerton EB - #560 → Dundas at Burbrook Station WB - #554 → Dundas at Kellogg Station EB - #583 → Sandford at Huron NB - #1623 → Chippewa at Appache WB - #392 → Huron at Sandford EB - #1015 → Highbury at Corrine NB - #919 → Highbury at Corrine SB - #920 → Florence at Ashland WB - #734 → Florence at Ashland EB - #733 → Florence at Eleanor EB - #738 → Florence at Eleanor WB - #739 → Florence at Kellogg Lane EB - #744 → Florence at Kellogg Lane WB - #745 → Florence at Egerton WB - #737 → Florence at Egerton EB - #736 → Florence at Fairgrounds south Gate EB - #740 → Florence at Fairgrounds south Gate WB - #741 → York at Rectory EB - #2165,25,13.53
Route_52,ADELADA1 → HAMIEAST → HIGBCALV → HIGBMAGE → HALEMAGE → HALEMAG2 → TWEEHALE → TWEEFAI2 → TWEEELLE → TWEEMAN2 → TWEECOU4 → TWEEBER2 → TWEECOU2 → MANITWEE → MANITWE2 → MONTMANI → MONTTWE2 → MONTTWEE → MONTFUND → MONTELD2 → MONTGORE → GOREVAL2 → HAMIWAT2 → SHELBUR2 → PONDBURL,Adelaide at Ada NB - #20 → Hamilton at East WB - #850 → Highbury at Calvin SB - #897 → Highbury at Magee NB - #921 → Hale at Magee SB - #837 → Hale at Magee NB - #2651 → Tweedsmuir at Hale  WB - #1813 → Tweedsmuir at Fairway EB - #2675 → Tweedsmuir at Ellesworth WB - #1812 → Tweedsmuir & Manitoulin EB - #2676 → Tweedsmuir at Court Lane West WB - #1811 → Tweedsmuir & Court Lane W Leg EB - #2674 → Tweedsmuir at Court Lane East WB - #1810 → Manitoulin at Tweedsmuir NB - #1133 → Manitoulin at Tweedsmuir SB - #2665 → Montabello at Manitoulin NB - #1201 → Montabello at Tweedsmuir SB - #2673 → Montabello at Tweedsmuir NB - #1206 → Montabello at Fundy NB - #1199 → Montabello at Eldorado SB - #2672 → Montabello at Gore NB - #1200 → Gore at Montebello EB - #2648 → Hamilton at Watmar WB - #2661 → Shelborne at Burlington Gate SB - #1656 → Pond Mills at Burlington Gate NB - #1406,25,9.56
