route_id,stops,stop_names,num_stops,total_distance_km
Route_50,ADELADA1 → YORKADE1 → YORKADE2 → YORKLYL2 → YORKLYL1 → DUNDREC2 → QUEBELI2 → QUEBELI1 → MORNOXF2 → BECKLANC → BECKLANG → BECKTUDO → FCBLCHE2 → MORNSAL1 → QUEBLOR1 → QUEBLOR2 → QUEBDUFF → QUEBQUEE → QUEBDUND → DUNDQUE1 → DUNDQUE2 → ONTAKIN1 → ONTAKIN2 → YORKREC1,Adelaide at Ada NB - #20 → York at Adelaide EB - #2154 → York at Adelaide WB - #2155 → York at Lyle WB - #2162 → York at Lyle EB - #2161 → Dundas at Rectory WB - #597 → Quebec at Elias SB - #1437 → Quebec at Elias NB - #1436 → 632 Mornington - #1214 → Beckworth at Lancaster EB - #229 → Beckworth at Langton EB - #230 → Beckworth at Tudor EB - #233 → Fanshawe College Blvd at Cheapside SB - #2229 → Mornington at Salisbury EB - #1217 → Quebec at Lorne NB - #1438 → Quebec at Lorne SB - #1439 → Quebec at Dufferin SB - #1434 → Quebec at Queens NB - #1441 → Quebec at Dundas NB - #1435 → Dundas at Quebec EB - #594 → Dundas at Quebec WB - #595 → Ontario at King Station NB - #2972 → Ontario at King Station SB - #2973 → York at Rectory EB - #2165,24,12.45
Route_51,ADELADA1 → WELLSOU1 → CARFCAR1 → CARFCAR2 → RICHGREY → RICHSIM1 → RICHHOT3 → RICHHOT1 → RICHHOT2 → HORTRIC2 → HORTRID1 → RIDOHORT → RIDOING1 → RIDOCRA2 → RIDOCRA1 → BRUCMARL → RIDOELMW → RIDOGRAN → GRANRIDO → CARFWOOD → CARFGRAN → GRANHIG4 → GRANHIG1 → GRANHIG2,Adelaide at Ada NB - #20 → Wellington at  South St NB - #1968 → Carfrae at Carfrae NB - #323 → Carfrae & Carfrae St SB - #324 → Richmond at Grey SB - #1475 → Richmond at Simcoe NB - #1509 → Richmond south of Horton NB - #1480 → Richmond north of Horton NB - #1478 → Richmond at Horton SB - #1479 → Horton at Richmond WB - #969 → Horton at Ridout EB - #970 → Ridout at Horton SB - #1546 → Ridout at Ingleside NB - #1547 → Ridout at Craig SB - #1538 → Ridout at Craig NB - #1537 → Bruce at Marley Place EB - #303 → Ridout at Elmwood SB - #1539 → Ridout & Grand Ave NB - #1544 → Grand at Bellevue EB - #2684 → Carfrae at Woodland Pl SB - #326 → Carfrae at Grand NB - #325 → 84 Grand WB - #792 → Grand at High EB - #790 → Grand at High WB - #791,24,5.53
Route_52,ADELADA1 → HIGHEME2 → HIGHEME1 → HIGHCHE1 → HIGHCHE2 → HIGHBASE → CHIDHUN1 → JALNAUGU → JALNFAI1 → FERNHAM1 → FERNHAM2 → COMMHIHE → COMMRIDO → UPPECOM2 → UPPECOM1 → COMMUPP1 → RIDOMOU2 → RIDOBAS1 → RIDOBAS2 → RIDOHICK → RIDOROSE → RIDOEME1 → RIDOEME2 → RIDOWINS → RIDOBAKE,Adelaide at Ada NB - #20 → High at Emery SB - #934 → High at Emery NB - #933 → High at Chester NB - #931 → High at Chester SB - #932 → High at Baseline NB - #930 → Chiddington at Huntingdon EB - #385 → Jalna at Augusta WB - #1039 → 1559 Jalna NB - #1058 → Ferndale at Hampstead EB - #2641 → Ferndale at Hampstead WB - #2642 → Commissioners at Highland Heights EB - #2806 → Commissioners at Ridout WB - #2809 → Upper Queens at Commissioners Rd SB - #1827 → Upper Queens at Commissioners Rd NB - #1826 → Commissioners at Upper Queens FS EB - #2810 → Ridout at Mountsfiled SB - #1553 → Ridout at Baseline NB - #1532 → Ridout at Baseline SB - #1533 → Ridout at Hickson NB - #1545 → Ridout at Rosel SB - #1554 → Ridout at Emery NB - #1540 → Ridout at Emery SB - #1541 → Ridout at Windsor SB - #1557 → Ridout at Baker NB - #1531,25,13.2
Route_53,ADELADA1 → PMILTHOP → PONDEGER → PONDSCE2 → PONDSCE1 → PONDSCE4 → PONDAIL2 → PONDAILS → PONDCLE2 → PONDCLE1 → PONDBURL → SHELBUR2 → SHELODEL → SHELDEVE → COMMDEV6 → COMMDEV1 → COMMDEV2 → COMMDEV4 → COMMPOM3 → PONDOLDH → PONDDEV2 → COMMPOM1 → COMMPOM4 → PONDCOMM → KINGCHI2,Adelaide at Ada NB - #20 → Pond Mills at Thompson - #2260 → Pond Mills at Thompson NB - #1412 → Pond Mills north of Scenic SB - #2449 → Pond Mills at Scenic NB - #1421 → Pond Mills south of Scenic SB - #1422 → Pond Mills at Ailsa NB - #2915 → Pond Mills at Ailsa SB - #1399 → Pond Mills at Cleveland SB - #1408 → Pond Mills at Cleveland NB - #1407 → Pond Mills at Burlington Gate NB - #1406 → Shelborne at Burlington Gate SB - #1656 → Shelborne at Odell Place EB - #2452 → Shelborne at Deveron EB - #1657 → Commissioners east of Deveron WB - #453 → Commissioners at Deveron EB - #449 → Commissioners west of Deveron 1 WB - #450 → Commissioners west of Deveron 2 WB - #452 → Commissioners east of Pondmills EB - #477 → Pond Mills South of Commissioners NB - #1419 → Pond Mills north of Deveron SB - #1410 → Commissioners west of Pondmills EB - #475 → Commissioners west of Pondmills WB - #478 → Pond Mills at Commissioners NB - #1409 → King Edward at Chippendale SB - #1079,25,6.55
Route_54,ADELADA1 → KINGADE1 → DUNDADE2 → DUNDADE1 → YORKWIL2 → YORKWIL1 → YORKMAI1 → YORKMAI2 → YORKCOL1 → YORKCOL2 → KINGBUR3 → KINGBUR4 → DUNDCOL2 → DUNDCOL1 → DUNDWAT1 → DUNDWAT2 → WATEKINS → YORKWAT2 → YORKWAT1 → GREYWATE → GREYCOLB,Adelaide at Ada NB - #20 → King at Adelaide Station EB - #2962 → Dundas at Adelaide WB - #538 → Dundas at Adelaide EB - #537 → York at William WB - #2176 → York at William EB - #2175 → York at Maitland EB - #2163 → York at Maitland WB - #2164 → York at Colborne EB - #2157 → York at Colborne WB - #2158 → King at Burwell Station EB - #2977 → King at Burwell Station WB - #2978 → Dundas at Colborne WB - #553 → Dundas at Colborne EB - #552 → Dundas east of Waterloo EB - #614 → Dundas at Waterloo WB - #615 → Waterloo & King St SB - #2744 → York at Waterloo WB - #2173 → York at Waterloo EB - #2172 → Grey at Waterloo WB - #805 → Grey at Colborne WB - #804,21,5.34
Route_55,ADELADA1 → THOMADE2 → ADELTHO4 → ADELTHO6 → ADELTHO2 → ADELLEA5 → ADELLEA3 → ADELTHO8 → VICTMUBU → VICTCOMM → COMMADE4 → COMMWCO1 → ADELLEA2 → ADELLEA1 → COMMADE1 → COMMADE2 → COMMLEA1 → COMMLEA2 → COMMFRO2 → COMMFRO1 → COMMKIE2 → COMMKIE1 → KINGBUR1 → KINGEAGL → KINGCHI1,Adelaide at Ada NB - #20 → Thompson at Adelaide WB - #1777 → Adelaide at Thompson SB - #84 → 155 Adelaide SB - #85 → 207 Adelaide - #83 → Adelaide north of Leathorne 2 NB - #52 → Adelaide north of Leathorne 1 NB - #50 → 247 Adelaide SB - #86 → Victoria Hospital at Medical Unit Building - #1856 → Victoria Hospital at Commissioners NB - #1854 → Commissioners west of Adelaide WB - #447 → Commissioners at Western Counties EB - #2217 → Adelaide at Leathorne SB - #49 → Adelaide south of Leathorne St NB - #48 → Commissioners at Adelaide EB - #445 → Commissioners east of Adelaide WB - #446 → Commissioners at Leathorne EB - #464 → Commissioners at Leathorne WB - #465 → Commissioners at Frontenac WB - #455 → Commissioners at Frontenac EB - #454 → Commissioners at King Edward WB - #463 → Commissioners at King Edward EB - #462 → King Edward at Burlington NB - #1077 → King Edward at Eagle SB - #1082 → King Edward at Chippendale NB - #1078,25,5.86
Route_56,ADELADA1 → SOUTWEL3 → WELLSOU2 → WELLGRA1 → WELLGRA2 → HIGHGRA2 → HIGHMCL1 → WELLMCL1 → WELLCOLG → HIGHWIN2 → HIGHWIN3 → WELLBOND → WELLWELL → WELLALEX → WELLTHJA → WELLCHES → WELLPERC → WELLBAS3 → WELLBAS2 → BASEWEL6 → BASEWEL3 → JALNBRA7 → JALNCHES → SOUTNIX2 → WELLBAS1,Adelaide at Ada NB - #20 → South at Wellington St EB - #1705 → Wellington at South SB - #1969 → Wellington at Grand Ave NB - #1942 → Wellington at Grand SB - #1943 → High at Grand SB - #936 → High at McClary NB - #937 → Wellington at McClary AVE NB - #1950 → Wellington at Colgrove Pl SB - #1930 → High at Windsor Cres SB - #940 → High at Windsor Cres NB - #941 → Wellington at Bond  NB - #1925 → Wellington at Wellington Cres SB - #1974 → Wellington & Alexandra St NB - #1922 → Wellington at Thomas Janes SB - #1970 → Wellington at Chester NB - #1929 → Wellington at Percy SB - #1958 → Wellington at Baseline Rd FS NB - #2911 → Wellington at Baseline SB - #1924 → Base Line west of Wellington WB - #210 → Base Line west of Wellington EB - #208 → Jalna south of Bradley NB - #2242 → Jalna at Cheswick Circle NB - #1048 → Southdale at Nixon WB - #1692 → Wellington South of Baseline NB - #1923,25,12.26
Route_57,ADELADA1 → HAMIADE1 → DUNDELIZ → DUNDLYLE → HAMIMAME → HAMILTGR → HAMIREC1 → HAMIREC2 → HAMISAC1 → HAMIEGE1 → HAMIELM → HAMITENN → HAMISJU1 → HAMISJU2 → HAMIEAST → HIGBHAM2 → HIGBHAM1 → HALEHAM2 → HAMINORL → HAMIHALE → HAMIHIG1 → HAMIHIG2 → HAMIGIL2 → HAMIGIL1,Adelaide at Ada NB - #20 → Hamilton at Adelaide EB - #845 → Dundas at Elizabeth WB - #564 → Dundas at Lyle EB - #584 → Hamilton at Mamelon EB - #865 → Hamilton at Little Grey WB - #863 → Hamilton at Rectory EB - #874 → Hamilton at Rectory WB - #875 → Hamilton at Sackville EB - #879 → Hamilton at Egerton EB - #851 → Hamilton at Elm WB - #854 → Hamilton at Tennyson EB - #885 → Hamilton at St. Julien EB - #883 → Hamilton at St. Julien WB - #884 → Hamilton at East WB - #850 → Highbury at Hamilton SB - #910 → Highbury at Hamilton NB - #909 → Hale at Hamilton NB - #2650 → Hamilton at Norlan EB - #868 → Hamilton at Hale WB - #859 → Hamilton at Highbury EB - #860 → Hamilton at Highbury WB - #861 → Hamilton at Giles WB - #856 → Hamilton at Giles EB - #855,24,8.43
Route_58,ADELADA1 → BASEFAI2 → BASEFAI3 → VICTZONB → VICZONC → VICTWEST → WELLCOM1 → COMMWELL → COMMWEL1 → WELLCOM4 → WELLWAT1 → WELLWIL3 → WELLWAT2 → PARKMEHE → PARKMAEN → PARKWEC2 → COMMWCO2 → VICTWES1 → VICTZON7 → WESTBAS1 → WESTBAS2 → WESTWHE1 → WESTWHE2 → WESTTHO1 → WESTTHO2,Adelaide at Ada NB - #20 → Base Line west of Fairview Ave WB - #189 → Base Line west of Fairview EB - #190 → Victoria Hospital & Baseline Rd Ent WB - #1859 → Victoria Hospital & Zone A EB - #2284 → Victoria Hospital West Entrance NB - #2499 → Wellington at Commissioners NB - #1931 → Commissioners at Wellington WB - #2812 → Commissioners at Wellington NS EB - #2811 → Wellington South of Commissioners SB - #1933 → Wellington at Waterman NB - #1971 → Wellington North of Wilkins NB - #1977 → Wellington at Waterman SB - #1972 → Parkwood Hospital at Mental Health Building - #2616 → Parkwood Hospital Main Entrance WB - #1373 → Parkwood Hospital at  Western Counties Rd WB - #1376 → Commissioners at Western Counties Rd - #2426 → Victoria Hospital at Western Counties EB - #1857 → Victoria Hospital at Zone E WB - #2423 → Westminster at Baseline Rd NB - #1985 → Westminster at Baseline Rd SB - #1986 → Westminster at Whetter Ave NB - #2007 → Westminster at Whetter Ave SB - #2008 → Westminster at Thompson Rd NB - #2292 → Westminster at Thompson Rd SB - #2702,25,5.16
Route_59,ADELADA1 → ADELNEL1 → ADELHIL2 → HAMIADE2 → ADELHAMI → ADELLISI → HAMIWIL1 → HAMIWIL2 → HORTHAMI → HORTMAIT → HORTCOL1 → HORTCOL2 → HORTWAT2 → HORTWELL → WELLHOR1 → WELLHOR2 → WELLGRE1 → WELLGRE2 → SOUTWATE,Adelaide at Ada NB - #20 → Adelaide at Nelson NB - #58 → Adelaide at Hill SB - #38 → Hamilton at Adelaide WB - #846 → Adelaide at Hamilton SB - #36 → Adelaide at Hamilton NB - #53 → Hamilton at William EB - #2317 → Hamilton at William WB - #2318 → Horton at Hamilton WB - #966 → Horton at Maitland EB - #967 → Horton at Colborne WB - #2239 → Horton at Colborne EB - #2240 → Horton at Waterloo WB - #977 → Horton at Wellington EB - #978 → Wellington at Horton Station NB - #1947 → Wellington at Horton Station SB - #1948 → Wellington at Grey St NB - #1944 → Wellington at Grey SB - #1945 → South at Waterloo St EB - #1702,19,3.95
Route_60,ADELADA1 → ADELTERR → ADELEDNA → ADELMAUD → ADELTHO1 → THOMADE1 → THOMJACQ → THOMEME1 → THOMCHE2 → THOMCHE1 → KINGDIP2 → KINGDIP1 → KINGSCE2 → KINGSCE1 → THOMKED1 → KINGTHO2 → THOMKED2 → THOMGLA1 → THOMGLA2 → DUNDENGL,Adelaide at Ada NB - #20 → Adelaide at Terrace NB - #81 → Adelaide at Edna SB - #29 → Adelaide at Maud NB - #56 → Adelaide at Thompson NB - #82 → Princess Elizabeth Elementary School EB - #1776 → Thompson at Jacqueline WB - #1785 → Thompson at Emerson  EB - #1781 → Thompson at Chesterfield  WB - #1780 → Thompson at Chesterfield  EB - #1779 → King Edward at Dieppe SB - #2334 → King Edward at Dieppe NB - #2333 → King Edward at Scenic SB - #1088 → King Edward at Scenic NB - #1087 → Thompson at King Edward EB - #1786 → King Edward at Thompson SB - #1089 → Thompson at King Edward  WB - #1787 → Thompson at Gladstone Ave EB - #1783 → Thompson at GladstoneWB - #1784 → Dundas at English WB - #565,20,6.55
