route_id,stops,stop_names,num_stops,total_distance_km
Route_22,ADELADA1 → OXFOWEL1 → RICHJAM2 → RICHGRO2 → RICHWIN1 → RICHWEC1 → RICHWYND → AMBLHILL → WINDRIC1 → RICHWIN2 → RICHRAY1 → RICHRAY2 → RICHPAR2 → RICHBERN → RICHUNI2 → UNIVRIC1 → RICHUNI1 → RICHHUR1 → RICHHUR2 → HURORIC2 → HURORIC1 → RICHCHE1 → RICHVIC2 → RICHVIC1 → CHEARICH,Adelaide at Ada NB - #20 → Oxford at Wellington EB - #1356 → Richmond at St. James SB - #1487 → Richmond at Grosvenor SB - #1477 → Richmond north of Windermere NB - #1520 → Richmond at Westchester NB - #1516 → Richmond at Wyndham Gate SB - #1523 → Ambleside at Hillside WB - #147 → Windermere at Richmond EB - #2083 → Richmond at Windermere SB - #1521 → Richmond north of Raymond NB - #1502 → Richmond at Raymond SB - #1503 → Richmond at Parkdale Ave SB - #1497 → Richmond at Bernard NB - #2870 → Richmond at University SB - #1513 → University Main Gates EB - #1818 → Richmond at University NB - #1512 → Richmond at Huron NB - #1481 → Richmond at Huron SB - #1482 → Huron at Richmond WB - #1014 → Huron at Richmond EB - #1013 → Richmond at Cheapside NB - #1464 → Richmond at Victoria SB - #1515 → Richmond at Victoria NB - #1514 → Cheapside at Richmond WB - #360,25,14.26
Route_23,ADELADA1 → VERUEDEN → EDENVERU → SOUTVER2 → SOUTVER1 → WELLSDA5 → JALNPOP1 → JALNBEE2 → JALNBEE1 → JALNTUMB → JALNPON1 → JALNBEM2 → JALNBRA3 → BRADJAL2 → BRADMEDI → BRADWOPS → WHOKMASB → WHOKMANB → JALNPIER → SHOLJAL2 → SHOLJAL1 → HOLIGREE → ADELOSG5,Adelaide at Ada NB - #20 → Verulam at Eden SB - #1852 → Eden at Verulam EB - #629 → Southdale at Verulam WB - #1701 → Southdale at Verulam EB - #1700 → Wellington at Southdale NS 3 NB - #2887 → Jalna at Poplar WB - #1067 → Jalna at Beechbank Cr SB - #1041 → Jalna at Beechbank NB - #1040 → Jalna at Tumbleweed SB - #1072 → Jalna at Ponderosa NB - #1065 → Jalna at Beechmount SB - #1043 → Jalna north of Bradley NB - #1046 → Bradley west of Jalna WB - East Leg - #2793 → Bradley at Jalna East EB - #2597 → White Oaks Elementary School - #2206 → Jalna at White Oaks Mall SB - #2296 → Jalna at White Oaks Mall NB - #2295 → Jalna at Piers NB - #1064 → Jalna at Archer N Leg SB - #1661 → Sholto at Jalna Blvd NB - #1660 → Holiday at Greenfield SB - #955 → Adelaide at SE Osgoode NS NB - #64,23,12.9
Route_24,ADELADA1 → FLORFAI1 → MORNMOR4 → MORNCON2 → MORNCON1 → MORNCON3 → MORNOXF4 → HIGBOXF3 → HIGBLAN1 → HIGBCHE1 → HUROHIG3 → HUROHIG2 → HUROHIG4 → HIGBHURO → HIGBGOD1 → HIGBGOD2 → HIGBCHE2 → HIGBLAN2 → OXFOHIG2 → OXFOHIG1 → OXFOWIST → OXFOMORN → MORNOXF2 → MORNSAL2 → MORNSAL1,Adelaide at Ada NB - #20 → Florence at Fairgrounds south Gate EB - #740 → Mornington west of Connaught WB - #2252 → Mornington east of Connaught WB - #1208 → Mornington at Connaught EB - #1207 → 590 Mornington EB - #2251 → 600 Mornington SB - #1216 → John Paul Seconday School NB - #924 → Robarts School - #916 → Highbury at Cheapside NB - #898 → Huron east of Highbury EB - #1009 → Huron east of Highbury WB - #1008 → Huron west of Highbury WB - #1010 → Highbury at Huron NB - #913 → Highbury at Godfrey NB - #907 → Highbury at Godfrey SB - #908 → Highbury at Cheapside SB - #899 → Highbury at Landor SB - #917 → Oxford at Highbury WB - #1308 → Oxbury Centre EB - #1307 → Oxford at Wistow WB - #1362 → Oxford at Mornington EB - #1322 → 632 Mornington - #1214 → Mornington at Salisbury WB - #1218 → Mornington at Salisbury EB - #1217,25,11.08
Route_25,ADELADA1 → WELLCHES → COMMHIG3 → SOUTWHOK → SOUTHOME → WHARSOUT → SOUTWHA2 → SOUTNOD3 → SOUTNOD2 → NOTRSDAL → SOUTNOD1 → SOUTNOD4 → SOUTSPRI → SOUTAND2 → SOUTAND1 → TILLSOUT → TILBPOME → SOUTPOME → TILLSOU2 → CRANSCHR → CRANROBE → CRANBIRC → VISCWON3 → ANDONOVE → WELLCOLG,Adelaide at Ada NB - #20 → Wellington at Chester NB - #1929 → Commissioners at High WB - #2805 → Southdale at White Oak Sideroad EB - #1710 → Southdale at Homeview WB - #1680 → Wharncliffe & Southdale NS SB - #2594 → Southdale West of Wharncliffe WB - #1707 → Southdale East of Notre Dame Dr EB - #2337 → Southdale East of Notre Dame WB - #1695 → Notre Dame at Southdale NB - #2591 → Southdale West of Notre Dame Dr  EB - #1694 → Southdale West of Notre Dame WB - #1696 → Southdale at Springmeadow EB - #2749 → Southdale at Andover  WB - #1669 → Southdale at Andover EB - #1668 → Tillman at Southdale SB - #2632 → Tilbury at Pomeroy WB - #2884 → Southdale at Pomeroy EB - #2629 → Tillman at Southdale NB - #2631 → Cranbrook at Schraeder WB - #2624 → Cranbrook at Roberston Place EB - #2623 → Cranbrook at Birchmount WB - #2622 → Viscount East of Wonderland EB - #1891 → Andover at Novello NB - #158 → Wellington at Colgrove Pl SB - #1930,25,17.89
Route_26,ADELADA1 → WELLBAS2 → SOUTDUL1 → SOUTDUL2 → SOUTJAL1 → JALNSDAL → JALNJOS2 → JALNERI1 → JALNERI4 → BRADJAL3 → WHITBRAD → JALNERI2 → JALNCOLE → JALNJOS4 → JALNJOS1 → SOUTDUN2 → DUNDSDAL → DUNDSTOC → DUNDHIN2 → DUNDHIN1 → DUNDHARC → UPPECOM1 → COMMKIFD → BASEHIG1,Adelaide at Ada NB - #20 → Wellington at Baseline SB - #1924 → Southdale at Dulaney Dr. EB - #1673 → Southdale at Dulaney WB - #1674 → Southdale East of Jalna Blvd EB - #1681 → Jalna at Southdale NB - #1071 → Jalna north of Josselyn SB - #1061 → Jalna at Erica NB - #1051 → Jalna at Erica south SB - #1053 → Bradley west of Jalna WB - West Leg - #2794 → White Oak Road at Bradley NS NB - #2899 → Jalna at Erica north SB - #1052 → Jalna at Colette NB - #1050 → Jalna south of Josselyn SB - #1062 → Jalna at Josselyn NB - #1060 → Southdale at Dundalk WB - #1675 → Dundalk at Southdale SB - #604 → Dundalk at Stockton NB - #608 → Dundalk at Hines SB - #580 → Dundalk at Hines NB - #579 → Dundalk at Harcroft Cres SB - #575 → Upper Queens at Commissioners Rd NB - #1826 → Commissioners at Kingsford WB - #2808 → Base Line at High EB - #192,24,10.87
Route_27,ADELADA1 → COMMHIG1 → COMMMED2 → COMMMED1 → COMMMEDG → MEADREA1 → MEADREA3 → MEADEVAN → MEADGOOD → MEADDORM → DARNMEAD → LIGHWHSA → LIGHEMER → LIGHREAR → REARCHE1 → REARROTH → GOREBRA2 → GOREBRAE → GOREFIR2 → GOREFIRE → CLARFIS1 → CLARFIS2 → MARCWOOD → MARCEXMO → MARCJULI,Adelaide at Ada NB - #20 → Commissioners at Highbury EB - #2453 → Commissioners at Meadowlilly WB - #2216 → Commissioners at Meadowlilly EB - #2215 → Commissioners at Meadowgate EB - #2392 → Meadowgate at Reardon NB - #1165 → Meadowgate at Reardon SB - #2485 → Meadowgate at Evans SB - #2483 → Meadowgate at Goodfellow SB - #2484 → Meadowgate at Dormer SB - #2482 → Darnley at Meadowgate EB - #2468 → Lighthouse at White Sands NB - #2478 → Lighthouse at Emerald NB - #2476 → Lighthouse at Reardon NB - #2477 → Reardon at Chelton WB - #2486 → Reardon at Rothwell WB - #1454 → Gore at Braesyde EB - #2646 → Gore at Braeside WB - #783 → Gore at Firestone EB - #2647 → Gore at Firestone WB - #785 → Clarke at Firestone NB - #404 → Clarke at Firestone SB - #405 → Marconi at Woodview WB - #2671 → Marconi at Exmouth WB - #2666 → Marconi at Julia NB - #2667,25,15.91
Route_28,ADELADA1 → YORKADE1 → ADELPIC2 → OXFOELI1 → OXFOELI2 → OXFOELL1 → OXFOELL2 → OXFOGAM1 → OXFOGAM2 → OXFOSTE2 → OXFOSTE1 → OXFOQUE1 → OXFOQUE2 → OXFOSTRA → OXFOSTUA → OXFOLYMA → OXFOSPIT → OXFOCLE2 → OXFOCLE1 → OXFOOAKS → OXFOEMPI → MORNCURR → MORNSTRA → DUNDQUE2 → FLORFAI2,Adelaide at Ada NB - #20 → York at Adelaide EB - #2154 → Adelaide at Piccadilly SB - #71 → Oxford at Elizabeth EB - #1285 → Oxford at Elizabeth WB - #1286 → Oxford at Elliott EB - #1287 → Oxford at Elliott WB - #1288 → Oxford at Gammage EB - #1296 → Oxford at Gammage WB - #1297 → Oxford at Sterling WB - #1347 → Oxford at Sterling EB - #1346 → Oxford at Quebec EB - #1329 → Oxford at Quebec WB - #1330 → Oxford at Strand EB - #1348 → Oxford at Stuart WB - #1349 → Oxford at Lyman WB - #1319 → Oxford at Spittal EB - #1345 → Oxford at Clemens WB - #1279 → Oxford at Clemens EB - #1278 → Oxford at Oakside WB - #1323 → Oxford at Empire EB - #1289 → Mornington at Curry WB - #1209 → Mornington at Strand EB - #1219 → Dundas at Quebec WB - #595 → Florence at Fairgrounds south Gate WB - #741,25,8.93
Route_29,ADELADA1 → TRAFSTE2 → TRAFSTE1 → TRAFTHO2 → TRAFTHO1 → TRAFVAN2 → TRAFBALF → CLARTRA4 → CLARCHA1 → CLARCHA2 → CLARCHA3 → MARCNOEL → MARCNOE2 → NOELBOW → BOWBANC → HUDSBAFF → HUDSFROB → HUDSJOLI → INDUPAG3 → DUNDCARL → CARLTIFF → ROYACAS2 → ROYACAS1 → TRAFDAWN → TRAFVAN1,Adelaide at Ada NB - #20 → Trafalgar at Stevenson Ave WB - #1800 → Trafalgar at Stevenson Ave EB - #1799 → Trafalgar at Thorne WB - #1802 → Trafalgar at Thorne Ave EB - #1801 → Trafalgar at Vancouver  WB - #1804 → Trafalgar at Balfour Place EB - #1789 → Clarke south of Trafalgar SB - #419 → Clarke at Charterhouse NB - #395 → Clarke at Charterhouse SB - #396 → Marconi Club NB - #397 → Marconi at Noel SB - #1137 → Marconi at Noel NB - #2668 → Noel at Bow EB - #1238 → Bow at Bancroft EB - #290 → Hudson at Baffin Place EB - #990 → Hudson at Frobisher EB - #991 → Hudson at Joliet NB - #992 → Industrial north of Page 2 NB - #1036 → Dundas at Carlyle EB - #547 → Carlyle at Tiffany  NB - #330 → Royal at Castle WB - #1610 → Royal at Castle EB - #1609 → Trafalgar at Dawn WB - #1794 → Trafalgar at Vancouver  EB - #1803,25,17.19
Route_30,ADELADA1 → KINGADE1 → OXFOADE1 → KIPPBELF → KIPPBEL1 → KIPPADE1 → ADELKIP1 → CHEAWIL1 → CHEAWIL2 → ADELVIC1 → ADELVIC2 → ADELREG1 → HUROWEDG → FCBLCHE2 → FCBLCHE1 → FCBLFLE2 → FCBLFLE1 → OXFOTHI1 → CULVCUL4 → CULVCUL1 → CULVCUL2 → CULVTHR1 → CULVTHR2 → FLORHIG2,Adelaide at Ada NB - #20 → King at Adelaide Station EB - #2962 → Oxford at Adelaide EB - #1260 → Kipps at Belfield EB - #1096 → Kipps at Belfield NS WB - #2852 → Kipps at Adelaide WB - #2850 → Adelaide north of Kipps Lane  NB - #43 → Cheapside at William EB - #368 → Cheapside at William WB - #369 → Adelaide at Victoria NB - #87 → Adelaide at Victoria SB - #88 → Adelaide at Regent NB - #74 → Huron at Wedgewood WB - #1024 → Fanshawe College Blvd at Cheapside SB - #2229 → Fanshawe College Blvd at Cheapside NB - #2228 → Fanshawe College Blvd at Fleming SB - #2231 → Fanshawe College Blvd at Fleming NB - #2230 → Oxford at Third EB - #1352 → Culver at Culver Cres. WB - #497 → Culver at Culver Cres EB - #495 → Culver at Culver Court WB - #2313 → Culver at Third EB - #499 → Culver at Third WB - #500 → Florence at Highbury WB - #743,24,18.18
Route_31,ADELADA1 → BASEWEL1 → EDENEAS2 → EDENEAS1 → SOUTEAS2 → ERNEBRA1 → ERNEBRA2 → ERNECON2 → ERNECON1 → ERNEFEN2 → ERNEFEN1 → BRADERNE → ERNEPAUL → ERNEMUR1 → ERNEELVI → ERNEJAL2 → ERNEJAL1 → SOUTNIX2 → SOUTNIX1 → SOUTERNE → NIXOWIMB → NIXOSDAL → NIXOCRE2 → NIXOEDEN → EDENNIX,Adelaide at Ada NB - #20 → Base Line east of Wellington EB - #206 → Eden at Easy WB - #627 → Eden at Easy EB - #626 → Southdale at Easy WB - #1678 → Ernest at Bradley NB - #654 → Ernest at Bradley SB - #655 → Ernest at Conway SB - #657 → Ernest at Conway NB - #656 → Ernest at Fennel SB - #660 → Ernest at Fennel NB - #659 → Bradley at Ernest Ave EB - #295 → Ernest at Pauline SB - #667 → Opposite Sir Aurther Carty PS - #665 → Ernest at Elvira SB - #658 → Ernest at Jalna SB - #663 → Ernest at Jalna NB - #662 → Southdale at Nixon WB - #1692 → Southdale at Nixon EB - #1691 → Southdale at Ernest St EB - #1691 → Nixon at Southdale NB - #1237 → Nixon at Southdale SB - #1236 → Nixon at Creston SB - #1234 → Nixon at Eden NB - #1235 → Eden at Nixon WB - #628,25,10.54
Route_32,ADELADA1 → HAMIMEA1 → HAMIMEA3 → HAMIYMCA → HAMIWATM → HAMIGORE → HAMIVALL → HAMIBRA3 → HAMIOAKL → HAMIBRA1 → HAMIBRA2 → HAMIRIRU → HAMIRIV2 → HAMICRI1 → HAMICRI2 → HAMIGOR1 → HAMICLA1 → HAMWILD1 → HAMWILD2 → CLARPEN2 → CLARPEN1 → CLARBAY2 → CLARBAY1 → ADMIKIP3 → INDUPAG1,Adelaide at Ada NB - #20 → Hamilton west of Meadowlilly EB - #866 → Hamilton east of Meadowlilly EB - #867 → Hamilton east of Meadowlily WB - #2662 → Hamilton at Watmar EB - #887 → Hamilton at Gore EB - #858 → Hamilton at Gore WB - #2660 → Hamilton west of Braesyde EB - #848 → Hamilton west of Braeside WB - #2658 → Hamilton east of Braesyde EB - #847 → Hamilton at Braesyde WB - #2652 → Hamilton at River Run Terrace EB - #878 → Hamilton at River Run WB - #2659 → Hamilton at Crimson WB - #2654 → Hamilton at Crimson EB - #2655 → Hamilton at Clarke WB - #2657 → Clarke at Hamilton NB - #2653 → Hamilton at Wildgoose WB - #2957  → Hamilton at Wildgoose EB - #2958  → Clarke & Pension NB - #2640 → Clarke & Pension SB - #2639 → Clarke & Bayview NS NB - #2636 → Clarke & Bayview NS SB - #2637 → Admiral at Kipling EB - #99 → Industrial north of Page 1 NB - #1035,25,18.12
Route_33,ADELADA1 → HUROSAN1 → HUROSAN2 → OXFOGM2 → OXFOGM3 → INDUOXFO → OXFOCLA3 → OXFOCLA2 → CULVCLA4 → OXFOCLA1 → OXFOCLA4 → CLARKOXF → CLAROXF4 → OXFOCLA6 → OXFOCLA5 → THIROXF1 → OXFOSEC2 → OXFOSEC1 → FANSCOLL → OXFOROE2 → OXFOHIG4 → OXFOHIG3 → HIGBOXF1 → HIGBOXF2 → HAMIREC2,Adelaide at Ada NB - #20 → Huron at Sandford EB - #1015 → Huron at Sandford WB - #1016 → Oxford at General Dynamics Main Gate - #1301 → 2035 Oxford - #1302 → Industrial at Oxford NB - #1034 → General Dynamics Gate 1 EB - #1275 → General Dynamics Gate 1 WB - #1274 → Culver at Clarke WB - #494 → Oxford east of Clarke EB - #1273 → Oxford east of Clarke WB - #2257 → Clarke at Oxford NB - #2935 → Clarke at Oxford SB - #2948  → Oxford at 3M WB - #1277 → Oxford west of Clarke EB - #1276 → Third at Oxford NB - #1771 → Oxford at Fanshawe College Blvd WB - #1344 → Oxford at Second EB - #1343 → Fanshawe College - #2914 → Oxford at Roehampton WB - #1336 → John Paul Secondary School WB - #1310 → Oxford at Highbury EB - #1309 → Highbury south of Oxford NB - #922 → 953 Highbury - #923 → Hamilton at Rectory WB - #875,25,17.8
Route_34,ADELADA1 → DUNDRIDO → RIVEWIL2 → RIVEWIL1 → RIVEWHA1 → RIVEWHA2 → WHARMPL2 → WHARMPL1 → WHARMOIR → WHARLEXI → OXFOBRI1 → PLATOXF2 → PLATOXF1 → OXFOBEA4 → OXFOPLAT → WHAROXF1 → OXFOWHA2 → OXFOWHA1 → WHARPAUL → WHAREMPR → GREYWATE,Adelaide at Ada NB - #20 → Dundas at Ridout EB - #600 → Riverside at Wilson WB - #1603 → Riverside at Wilson EB - #1602 → Riverside at Wharncliffe EB - #1600 → Riverside east of Wharncliffe WB - #2336 → Wharncliffe at Mt. Pleasant Ave SB - #2045 → Wharncliffe at Mount Pleasant NB - #2044 → Wharncliffe at Moir NB - #2043 → Wharncliffe at Lexington  SB - #2041 → Oxford at Britannia EB - #1266 → Platts Lane at Oxford SB - #1392 → Platts Lane at Oxford NB - #1391 → Oxford east of Beaverbrook WB - #1265 → Oxford at Platts Lane WB - #1326 → Wharncliffe at Oxford NB - #2046 → Oxford at Wharncliffe WB - #1359 → Oxford at Wharncliffe EB - #1358 → Wharncliffe at Paul SB - #2049 → Wharncliffe at Blackfriars NB - #2035 → Grey at Waterloo WB - #805,21,10.64
Route_35,ADELADA1 → HUROWEB1 → HALEBRY2 → HALEBRY1 → BRYDHAL2 → BRYDCORN → BRYDGRAY → WAVESASK → WAVEVANC → WAVEWIN2 → WAVEEDM1 → WAVEEDM2 → WAVEMER2 → WAVEMER1 → WAVECLA2 → CLARWAV2 → CLARROY3 → CLARROY2 → CLARROY1 → CLARSUD2 → CLARTRA2 → CLARTRA1 → HALESTE1 → HALESTE2 → HALETRA2,Adelaide at Ada NB - #20 → Huron at Webster Stop 1 EB - #1021 → Hale at Brydges SB - #830 → Hale at Brydges NB - #829 → Brydges at Hale WB - #306 → Brydges at Cornish EB - #2207 → Brydges at Graydon WB - #2208 → Wavell at Saskatoon St WB - #1915 → Wavell at Vancouver St. EB - #1916 → Wavell at Winnipeg Blvd WB - #1918 → Wavell at Edmonton St EB - #1907 → Wavell at Edmonton St WB - #1908 → Wavell at Merlin Cr WB - #1913 → Wavell East of Merlin Cr EB - #1912 → Wavell at Clarke WB - #1899 → Clarke at Wavell SB - #421 → Clarke at Royal North NB - #414 → Clarke at Royal SB - #413 → Clarke at Royal South NB - #412 → Clarke at Sudbury SB - #416 → Clarke north of Trafalgar SB - #418 → Clarke north of Trafalgar NB - #417 → Hale at Stevenson NB - #839 → Hale at Stevenson SB - #840 → Hale at Trafalgar SB - #842,25,16.87
Route_36,ADELADA1 → WELLWIL4 → WELLWIL1 → WELLCRE2 → WELLNAD1 → WELLNADI → WELLCRES → WELLSDA3 → WELLSDA2 → SOUTMONT → WELLHARL → WELLSDA1 → SOUTWEL1 → SOUTWEL2 → SOUTWIL2 → SOUTWIL1 → SOUTADE2 → SOUTADE1 → ADELSDAL → ADELOSG3 → MILLSDA1 → MILLEBU2 → MILLDOWN → MILLSTAN → MILLEBU4,Adelaide at Ada NB - #20 → Wellington at Wilkins SB - #1978 → Wellington South of Wilkins St NB - #1975 → Wellington Between Creston and Wilkins NB - #2428 → 705 Wellington SB - #1956 → Wellington at Creston SB - #1957 → Wellington at Creston Ave NB - #1934 → Wellington North of Southdale Rd NB - #1965 → Wellington at Southdale SB - #1964 → Southdale at Montgomery WB - #2878 → Wellington at Harlech Gt SB - #2689 → Wellington South of Southdale NB - #1963 → Southdale at Wellington EB - #1703 → Southdale at Wellington  WB - #1704 → Southdale at Willow WB - #1712 → Southdale at Willow Dr EB - #1711 → Southdale at Adelaide WB - #1667 → Southdale & Adelaide EB - #1666 → Adelaide at Southdale SB - #77 → Adelaide at NE Osgoode NB - #62 → Millbank at Southdale NB - #1188 → 131 Millbank - #1183 → Millbank at Downing NB - #1180 → Millbank at Stanhope NB - #1195 → Millbank at Ebury SB - #1184,25,8.87
