route_id,stops,stop_names,num_stops,total_distance_km
Route_1,ADELADA1 → JALNERI1 → WHITEXE3 → EXETWHIT → BRADJAL1 → BRADERN2,Adelaide at Ada NB - #20 → Jalna at Erica NB - #1051 → White Oak Road at Exeter NS 2 SB - #2905 → Exeter at White Oak Road WB - #2827 → Bradley at Jalna FS EB - West Leg - #2792 → Bradley west of Ernest 2 WB - #2791,6,12.33
Route_2,ADELADA1 → TRAFSTE2 → TRAFSTE1 → TRAFTHO2 → TRAFTHO1 → TRAFVAN2 → TRAFVAN1 → TRAFBALF → CLARCHA1 → CLARCHA2 → CLARCHA3 → MARCNOEL → MARCNOE2 → NOELBOW → BOWBANC → HUDSBAFF → HUDSFROB → HUDSTRAF → RAILDAYB → BONATRA2 → WEXFADM2 → WEXFROY1 → ROYACAS1,Adelaide at Ada NB - #20 → Trafalgar at Stevenson Ave WB - #1800 → Trafalgar at Stevenson Ave EB - #1799 → Trafalgar at Thorne WB - #1802 → Trafalgar at Thorne Ave EB - #1801 → Trafalgar at Vancouver  WB - #1804 → Trafalgar at Vancouver  EB - #1803 → Trafalgar at Balfour Place EB - #1789 → Clarke at Charterhouse NB - #395 → Clarke at Charterhouse SB - #396 → Marconi Club NB - #397 → Marconi at Noel SB - #1137 → Marconi at Noel NB - #2668 → Noel at Bow EB - #1238 → Bow at Bancroft EB - #290 → Hudson at Baffin Place EB - #990 → Hudson at Frobisher EB - #991 → Hudson at Trafalgar NB - #993 → Railton at Daybreak SB - #2267 → Bonaventure at Trafalgar SB - #287 → Wexford & Admiral NB - #2677 → Wexford at Royal Cr NB - #2010 → Royal at Castle EB - #1609,23,14.05
Route_3,ADELADA1 → ADELSJA1 → ADELSJA2 → ADELGRO2 → ADELGRO1 → ADELCHE2 → CHEAADE2 → ADELCHE1 → CHEAADE1 → CHEAADE4 → CHEABRA2 → CHEABRA1 → HUROBARK → MELSBRIA → BRIAHURO → MCNAROC2 → MCNAVIC1 → MCNAVIC3 → CHEABOU2 → CHEABOU1 → CHEABARK → CHEASTER → OXFOGAM2 → OXFOGAM1,Adelaide at Ada NB - #20 → Adelaide at St. James NB - #78 → Adelaide at St. James SB - #79 → Adelaide at Grosvenor SB - #35 → Adelaide at Grosvenor NB - #34 → Adelaide at Cheapside SB - #25 → Cheapside west of Adelaide WB - #345 → Adelaide at Cheapside NB - #24 → Cheapside at Adelaide EB - #344 → Cheapside east of Adelaide WB - #346 → Cheapside at Elliott WB - #2209 → Cheapside at Brampton EB - #351 → Huron at Barker WB - #999 → Melsandra at Briarhill WB - #1170 → Briarhill at Huron SB - #300 → McNay at Rock SB - #1161 → McNay north of Victoria NB - #1162 → McNay south of Victoria NB - #1164 → Cheapside at Boullee WB - #350 → Cheapside at Boullee EB - #349 → Cheapside at Barker EB - #348 → Cheapside at Sterling WB - #361 → Oxford at Gammage WB - #1297 → Oxford at Gammage EB - #1296,24,11.43
Route_4,ADELADA1 → ERNEPAUL → ERNEBRA2 → BRADERN1 → ERNECON2 → ERNECON1 → ERNEFEN2 → ERNEFEN1 → ERNEFINC → JALNFAI2 → JALNFAI1 → WHITDOWE → WHITDOW2 → WHITDOW1,Adelaide at Ada NB - #20 → Ernest at Pauline SB - #667 → Ernest at Bradley SB - #655 → Bradley west of Ernest WB - #2790 → Ernest at Conway SB - #657 → Ernest at Conway NB - #656 → Ernest at Fennel SB - #660 → Ernest at Fennel NB - #659 → Ernest at Finch SB - #661 → Jalna at Fairchild WB - #1059 → 1559 Jalna NB - #1058 → White Oak Road at Dowell NS NB - #2902 → White Oak Road at Dowell NS SB - #2901 → White Oak Road at Dowell FS NB - #2900,14,12.21
Route_5,ADELADA1 → WOODEDI1 → OXFOCHE3 → OXFOCHE1 → OXFOBEA4 → PROUFAR1 → PROUBEA3 → BEAVPROU → BEAVHORI → BEAVHOR2 → BEAVWOND → WONDBEA2 → PROUFAR2 → PROUOXF1 → PROUOXF2 → PROUOXF3 → OXFOPRO1 → OXFOPRO2 → OXFOBEA2 → OXFOBEA1 → BEAVOXF1 → BEAVOXF2,Adelaide at Ada NB - #20 → Woodward at Edinburgh  NB - #2142 → Oxford at Cherryhill Blvd EB - #1272 → Chelsey Park Retirement Home - #1270 → Oxford east of Beaverbrook WB - #1265 → Proudfoot north of Farrah NB - #1427 → Proudfoot at Beaverbrook SB - #1425 → Beaverbrook at Proudfoot EB - #2418 → Beaverbrook at Horizon WB - #225 → Beaverbrook at Horizon EB - #2417 → Beaverbrook at Wonderland WB - #228 → Wonderland at Beaverbrook Ave SB - #2098 → Proudfoot at Farrah SB - #1428 → Proudfoot north of Oxford NB - #1430 → Proudfoot at Oxford SB - #1431 → Proudfoot south of Oxford NB - #1432 → Oxford at Proudfoot Lane EB - #1327 → Oxford at Proudfoot WB - #1328 → Oxford west of Beaverbrook WB - #1264 → Oxford at Beaverbrook EB - #1263 → Beaverbrook at Oxford NB - #226 → Beaverbrook at Oxford SB - #227,22,12.52
Route_6,ADELADA1 → BRADWOPS → ERNESCO1 → ERNESCO2 → JALNERN4 → JALNERN5 → MEGEXE1 → MEGEXE2 → JALNMEG → EXETMEG → EXETSHOL → SHOLEXE2 → SHOLEXE1 → SHOLJAL1 → SHOLJAL2 → JALNPIER → WHOKMASB → JALNBRA4 → JALNBRA1,Adelaide at Ada NB - #20 → White Oaks Elementary School - #2206 → Ernest at Scotchmere SB - #668 → Ernest at Scotchmere NB - #669 → Jalna at Ernest south WB - #1056 → Jalna at Ernest south EB - #1057 → Meg at Exeter NB - #1168 → Meg at Exeter SB - #1169 → Jalna at Meg WB - #1063 → Exeter at Meg EB - #670 → Exeter at Sholto WB - #671 → Sholto at Exeter SB - #1659 → Sholto at Exeter NB - #1658 → Sholto at Jalna Blvd NB - #1660 → Jalna at Archer N Leg SB - #1661 → Jalna at Piers NB - #1064 → Jalna at White Oaks Mall SB - #2296 → Jalna south of Bradley SB - #1047 → 1102 Jalna - #1044,19,11.96
Route_7,ADELADA1 → KINGCHI2 → PONDBAN2 → PONDBAN1 → DEVEPOND → PONDDEV1 → PONDDEV4 → WHITOMA3 → WELLDEAR → MILLSDA2 → MILLSDA1 → MILLEBU2 → MILLDOWN → MILLSTAN → MILLEBU4 → MILLSHA4 → MILLSHA3 → MILLPAR1 → MILLPAR2,Adelaide at Ada NB - #20 → King Edward at Chippendale SB - #1079 → Pond Mills at Banbury SB - #1401 → Pond Mills at Banbury NB - #1400 → Deveron at Pond Mills EB - #2819 → Pond Mills at Deveron NB - #2264 → Pond Mills south of Deveron SB - #1411 → White Oaks Mall Stop 3 - #2060 → Wellington at Dearness NB - #1935 → Millbank at Southdale SB - #1189 → Millbank at Southdale NB - #1188 → 131 Millbank - #1183 → Millbank at Downing NB - #1180 → Millbank at Stanhope NB - #1195 → Millbank at Ebury SB - #1184 → Millbank at Shaftsbury west SB - #1194 → Millbank at Shaftsbury NB - #1193 → Millbank at Parliament EB - #1186 → Millbank at Parliament WB - #1187,19,12.3
Route_8,ADELADA1 → BASEWES3 → BEACBAS1 → BEACBAS2 → BERKTOP2 → WONDROSE → SPRIQUI1 → SPRIQUI2 → SPRIJAR2 → WONDCOM3 → WONDCOM2 → WONDCOM1 → COMMFOE2 → COMMFOE1 → COMMTOP1 → COMMTOP2 → TOPPCOM1 → COMMBEA3 → COMMBEA2 → COMMBEA1 → ANDOCOM2 → ANDOCOM1 → COMMAND1,Adelaide at Ada NB - #20 → Base Line west of West St  EB - #213 → Beachwood at Base Line NB - #222 → Beachwood at Base Line SB - #223 → Berkshire at Topping Lane SB - #247 → Wonderland at Rosecliffe Terr. SB - #2124 → Springbank at Quinella EB - #1746 → Springbank at Quinella WB - #1747 → Springbank at Jarvis St WB - #1741 → Wonderland North of Commissioners NB - #2102 → Wonderland at Commissioners SB - #2101 → Wonderland South of Commissioners NB - #2100 → Commissioners at Forest Edge EB - #2465 → Commissioners at Forest Edge WB - #2464 → Commissioners at Topping Lane WB - #2466 → Commissioners at Topping Lane EB - #2467 → Topping Lane at Commissioners NB - #2770 → 353 Commissioners - #2463 → Commissioners west of Beachwood EB - #2462 → Commissioners at Beachwood WB - #2461 → Andover at Commissioners SB - #155 → Andover at Commissioners NB - #154 → Commissioners at Andover EB - #2758,23,13.86
Route_9,ADELADA1 → DOWASH2 → DOWASH1 → ASHBSUR1 → ASHBSUR2 → WILTSIS4 → SISEGVA2 → ASHBMIL2 → ASHBMIL1 → BRADMIL2 → BRADMIL1 → NEWBBRA1 → NEWBTOWE → NEWBCON1 → NEWBADE1 → VICTMUBU,Adelaide at Ada NB - #20 → Dow at Ashbury WB - #529 → Dow at Ashbury EB - #528 → Ashbury at Surrey Cres NB - #170 → Ashbury at Surrey Cres SB - #171 → Wilton Grove at Sise Rd WB - #2075 → Sise at Green Valley NS SB - #2490 → Ashbury at Millbank WB - #169 → Ashbury at Millbank EB - #168 → Bradley at Millbank WB - #2968 → Bradley at Millbank EB - #2967 → Newbold at Bradley NB - #2335 → Newbold at Towerline EB - #1232 → Newbold at Consortium EB - #1231 → Newbold at Adelaide EB - #1228 → Victoria Hospital at Medical Unit Building - #1856,16,13.38
Route_10,ADELADA1 → CHEAMAI1 → CHEAMAI2 → REGEMAIT → MAITREGE → HUROFRAS → HUROCOLB → HUROWAT2 → HUROWAT1 → RICHUNI1 → RICHUNI2,Adelaide at Ada NB - #20 → Cheapside at Maitland EB - #357 → Cheapside at Maitland WB - #358 → Regent at Maitland WB - #1455 → Maitland at Regent SB - #1132 → Huron at Fraser WB - #1006 → Huron at Colborne EB - #1005 → Huron at Waterloo WB - #1020 → Huron at Waterloo EB - #1019 → Richmond at University NB - #1512 → Richmond at University SB - #1513,11,10.39
Route_11,ADELADA1 → MILLBRID → MILLASHB → MILLBEX2 → MILLBEX1 → BRADPOMI → BRADPOM1 → PONDBRA2 → PONDBRA4 → PONDBUC4 → PONDENT2 → ENTEPOM1 → ENTEMID1 → ENTEHUBR → HUBRENT4 → HUBRWIL2 → WILTMIDP → WILTPMI4 → WILTPMI2 → SISEWIG2 → BRADADE3 → BRADADE2 → OSGOADE1 → OSGOWOO2 → OSGOWOO1,Adelaide at Ada NB - #20 → Millbank at Bridington NB - #1179 → Millbank at Ashbury SB - #1174 → Millbank at Bexhill  SB - #1176 → 687 Millbank - #1175 → Bradley at Pond Mills WB - #2204 → Bradley at Pond Mills EB - #2970 → Pond Mills south of Bradley SB - #1402 → Pond Mills south of Bradley 2 SB - #2262 → Pond Mills at Buchanan SB - #1405 → Pond Mills at Enterprise SB - #1413 → Enterprise at Pond Mills EB - #653 → Enterprise at Midpark EB - #652 → Enterprise at Hubrey EB - #651 → Hubrey at Enterprise south SB - #988 → Hubrey at Wilton Grove SB - #989 → Wilton Grove & Midpark Rd WB - #2297 → Wilton Grove East of Pondmills WB - #2300 → Wilton Grove West of Pond Mills WB - #2299 → Sise at Wilton Grove FS SB - #2492 → Bradley at Adelaide EB - #2203 → Bradley at Adelaide  WB - #292 → Osgoode east of Adelaide EB - #1249 → Osgoode at Woodrow WB - #1259 → Osgoode at Woodrow EB - #1258,25,14.42
Route_12,ADELADA1 → WHARTEC1 → WHARTEC2 → WHAREME1 → WHAREME2 → BASEMGR1 → EMERWIN2 → EMERHIW2 → EMERHIW1 → EMERPHY2 → EMERPHY1 → EMERRIDG → SOUTBEA1 → BERKBER2 → BERKROB2 → SOUTBAS1 → WHARELM2 → WHARELM1,Adelaide at Ada NB - #20 → Wharncliffe at Tecumseh NB - #2054 → Wharncliffe at Tecumseh SB - #2055 → Wharncliffe at Emery NB - #2033 → Wharncliffe at Emery SB - #2034 → Base Line at McGregor EB - #196 → Emery at Winston WB - #650 → Emery at Highwood WB - #645 → Emery at Highwood EB - #644 → Emery at Phyllis WB - #648 → Emery at Phyllis EB - #647 → Emery at Ridgewood WB - #2220 → Southcrest at Beachwood EB - #1670 → Berkshire at Berkshire Place SB - #2196 → Berkshire at Robin SB - #243 → Southcrest at Base Line Rd WB - #2764 → Wharncliffe at Elmwood SB - #2032 → Wharncliffe at Elmwood NB - #2031,18,11.93
Route_13,ADELADA1 → YORKLYL2 → REGEWILL → WILLREGE → HUROADE4 → ADELHUR1 → KIPPBELF → HUROWEDG → HUROADE6 → ADELHUR2 → ADELVIC2,Adelaide at Ada NB - #20 → York at Lyle WB - #2162 → Regent at William EB - #1456 → William at Regent SB - #2071 → Huron west of Adelaide WB - #997 → Adelaide at Huron  NB - #39 → Kipps at Belfield EB - #1096 → Huron at Wedgewood WB - #1024 → 648 Huron - #998 → Adelaide at Huron SB - #40 → Adelaide at Victoria SB - #88,11,11.01
Route_14,ADELADA1 → JALNAUGU → WELLEXE2 → WHITOMA1 → WHITOMA4 → WHITOMA2 → BRADWEL1 → WELLBRA2 → BRADWEL3 → BRADDEAR → DEARBRAD → BRADWIL4 → BRADWIL1 → BRADAGN1 → BRADAGN2 → BRADADE1 → BRADADE4 → OSGOKIN1 → OSGOKIN4 → OSGOADE3 → OSGOKIN2 → ADELOSG6 → ADELOSG7 → SOUTMIL3 → SOUTMIL4,Adelaide at Ada NB - #20 → Jalna at Augusta WB - #1039 → Wellington at Exeter SB - #1941 → White Oaks Mall Stop 2 - #2061 → White Oaks Mall Stop 4 - #2063 → White Oaks Mall Stop 1 - #2062 → Bradley west of Wellington Rd EB - #2326 → Wellington at Bradley  SB - #1927 → Bradley east of Wellington Rd EB - #297 → Bradley at Dearness WB - #294 → Dearness at Bradley NB - #505 → Bradley at Willow 2 WB - #2205 → Bradley at Willow 1 EB - #298 → Bradley at Willow 2 EB - #2325 → Bradley at Willow 1 WB - #293 → Bradley between Willow & Adelaide  EB - #291 → Bradley between Adelaide & Willow WB - #2324 → Osgoode at Kinburn EB - #1254 → 1081 Osgoode WB - #1256 → Osgoode west of Adelaide EB - #1250 → Osgoode at Kinburn WB - #1255 → Adelaide at SW Osgoode SB - #65 → Adelaide at Osgoode 3 NB - #66 → St Francis Elementary School EB - #1687 → 964 Southdale WB - #1688,25,14.12
Route_15,ADELADA1 → RIVEBRIT → RIVEMURD → RIVEBEA2 → RIVEBEA4 → RIVEBEA1 → WONDKIW1 → WONDKIW2 → KINGWON1 → KINGWON2 → VALESHR2 → VALESHR1 → VALECAYL → VALEOAKR → WONDRIV2 → RIVEWON1 → WONDRIV1 → RIVEBRE2 → RIVEBRE1 → RIVEORI2 → RIVEORI1,Adelaide at Ada NB - #20 → Riverside at Britannia WB - #1569 → Riverside at Murdock EB - #1588 → Riverside east of Beaverbrook WB - #1565 → Riverside west of Beaverbrook WB - #1566 → Riverside at Beaverbrook EB - #1564 → Wonderland at Kingsway  NB - #2108 → Wonderland at Kingsway Ave SB - #2109 → Kingsway at Wonderland EB - #1091 → Kingsway at Wonderland WB - #1092 → Valetta at Shrene Terrace WB - #1848 → Valetta at Shrene Terrace EB - #1847 → Valetta at Cayley Dr WB - #1833 → Valetta at Oakridge Dr EB - #1841 → Wonderland at Riverside Dr SB - #2123 → Riverside at Wonderland EB - #1604 → Wonderland at Riverside NB - #2122 → Riverside at Braemar WB - #1568 → Riverside at Braemar EB - #1567 → Riverside at Old Riverside WB - #1590 → Riverside at Old Riverside EB - #1589,21,12.63
Route_16,ADELADA1 → HORTSPRI → SPRIGRE2 → SPRIGRE1 → SPRIFORH → SPRIGROW → SPRICHEL → SPRIKER1 → SPRIKER2 → KERNSPR1 → KERNRID1 → RIDGKER2 → GARDRID2 → GARDRID1 → SPRIMAR2 → SPRIMAR1 → SPRITROW → SPRIBER3 → SPRIBER1 → BERKSPR2 → SOUTGAR1 → GARDSOU2 → GARDBER1 → BERKGAR1 → BERKGAR2,Adelaide at Ada NB - #20 → Horton at Springbank WB - #2683 → Springbank at Greenside WB - #1736 → Springbank at Greenside EB - #1735 → Springbank at Forest Hill WB - #2688 → Springbank at Greenwood EB - #1737 → Springbank at Chelsea WB - #1732 → Springbank at Kernohan Parkway EB - #1742 → Springbank at Kernohan Pkwy WB - #1743 → Kernohan at Springbank Dr SB - #2763 → Kernohan at Ridgewood Cres NB - #2762 → Ridgewood at Kernohan WB - #2272 → Gardenwood east of Ridgewood WB - #763 → Gardenwood at Ridgewood EB - #762 → Springbank at Mary Ave WB - #1745 → Springbank at Mary Ave EB - #1744 → Springbank at Trowbridge WB - #1749 → 492 Springbank EB - #1729 → Springbank at Berkshire Dr FS 1 EB - #1728 → Berkshire at Springbank SB - #245 → Southcrest at Gardenwood Dr WB - #2766 → Gardenwood at Southcrest SB - #766 → Gardenwood at Berkshire NB - #759 → Berkshire at Gardenwood NB - #240 → Berkshire south of Gardenwood SB - #2198,25,12.11
Route_17,ADELADA1 → BARKHUR1 → BARKHURO → BARKMEL1 → BARKMELS → MCNAVIC2 → MCNACHEA → OXFOSTUA,Adelaide at Ada NB - #20 → Barker at Huron NB - #2786 → Barker at Huron SB - #176 → Barker at Melsandra FS NB - #2788 → Barker at Melsandra NS SB - #2789 → McNay at Victoria SB - #1163 → McNay at Cheapside SB - #1155 → Oxford at Stuart WB - #1349,8,10.41
Route_18,ADELADA1 → FERNHAM1 → FERNHAM2 → FERNHOM1 → FERNCONT → WHARWDAL → SOUTWHA2 → SOUTWHA1 → WHARSOUT → SOUTWHA3 → SOUTWHA4 → SOUTHOME → SOUTWHOK → JALNJOS1 → JALNJOS4 → JALNCOLE → JALNERI2 → JALNERI4 → BRADJAL3 → JALNBRA7 → JALNCONW → BRADJALN → BRADERNE → ERNEBRA1,Adelaide at Ada NB - #20 → Ferndale at Hampstead EB - #2641 → Ferndale at Hampstead WB - #2642 → Ferndale at Homeview EB - #2643 → Ferndale at Country Club Drive WB - #721 → Wharncliffe at Westdale SB - #2056 → Southdale West of Wharncliffe WB - #1707 → Southdale West of Wharncliffe  EB - #1706 → Wharncliffe & Southdale NS SB - #2594 → Southdale East of Wharncliffe EB - #1708 → Southdale East of Wharncliffe WB - #1709 → Southdale at Homeview WB - #1680 → Southdale at White Oak Sideroad EB - #1710 → Jalna at Josselyn NB - #1060 → Jalna south of Josselyn SB - #1062 → Jalna at Colette NB - #1050 → Jalna at Erica north SB - #1052 → Jalna at Erica south SB - #1053 → Bradley west of Jalna WB - West Leg - #2794 → Jalna south of Bradley NB - #2242 → Jalna at Conway NB - #2243 → Bradley at Jalna EB - #296 → Bradley at Ernest Ave EB - #295 → Ernest at Bradley NB - #654,24,12.02
Route_19,ADELADA1 → WHARRIG2 → RIVEMTPL → RIVEWOO1 → RIVEWOO2 → WONDBEA1 → SARNALD2 → SARNTHIS → WONDSAR5 → CHERCHC3 → CHERPLA1 → CHERPLA2 → PLATCHE1 → PLATCHE2 → PLATOXF1 → PLATOXF2 → OXFOPLAT → OXFOBRI1 → WOODCAM2 → WOODCAM1,Adelaide at Ada NB - #20 → Wharncliffe at The Ridgeway SB - #2051 → Riverside at Mt. Pleasant  WB - #1587 → Riverside at Woodward EB - #1606 → Riverside at Woodward WB - #1607 → Wonderland at Beaverbrook NB - #2097 → Sarnia at Aldersbrook WB - #1636 → Sarnia at Thistledown Way WB - #1645 → Wonderland North of Sarnia NB - #2987 → Cherryhill east of Cherryhill Cir EB - #374 → Cherryhill at Platts Lane EB - #381 → Cherryhill at Platts Lane WB - #382 → Platts Lane at Cherryhill Place NB - #1389 → Platts Lane at Cherryhill Place SB - #1390 → Platts Lane at Oxford NB - #1391 → Platts Lane at Oxford SB - #1392 → Oxford at Platts Lane WB - #1326 → Oxford at Britannia EB - #1266 → Woodward at Cambridge SB - #2141 → Woodward at Cambridge NB - #2140,20,14.19
Route_20,ADELADA1 → SOUTEAS2 → JALNPOP1 → JALNBEE2 → BRADMEDI → WHOKMANB → BRADJAL2 → JALNBRA3 → JALNBEM2 → JALNPON1 → JALNTUMB → JALNBEE1 → SOUTVER1 → SOUTVER2,Adelaide at Ada NB - #20 → Southdale at Easy WB - #1678 → Jalna at Poplar WB - #1067 → Jalna at Beechbank Cr SB - #1041 → Bradley at Jalna East EB - #2597 → Jalna at White Oaks Mall NB - #2295 → Bradley west of Jalna WB - East Leg - #2793 → Jalna north of Bradley NB - #1046 → Jalna at Beechmount SB - #1043 → Jalna at Ponderosa NB - #1065 → Jalna at Tumbleweed SB - #1072 → Jalna at Beechbank NB - #1040 → Southdale at Verulam EB - #1700 → Southdale at Verulam WB - #1701,14,9.85
Route_21,ADELADA1 → HIGBLPH2 → HIGBLPH1 → CLARCHE3 → OXFOCLA2 → OXFOCLA3 → CLAROXF4 → OXFOCLA4 → OXFOCLA1 → CULVCLA4 → CULVCLA1 → CULVCUL5 → CULVCLA2 → CULVCUL2 → THIRCUL1 → THIROFO2,Adelaide at Ada NB - #20 → Highbury at Corrine SB - #920 → Highbury at Corrine NB - #919 → Clarke at Cheapside SB - #2947  → General Dynamics Gate 1 WB - #1274 → General Dynamics Gate 1 EB - #1275 → Clarke at Oxford SB - #2948  → Oxford east of Clarke WB - #2257 → Oxford east of Clarke EB - #1273 → Culver at Clarke WB - #494 → Clarke at Culver SB - #492 → Culver north of Culver Place EB - #498 → 1826 Culver WB - #493 → Culver at Culver Court WB - #2313 → Third at Culver Dr NB - #1769 → Third South of Oxford SB - #2600,16,14.09
Route_22,ADELADA1 → HIGVWHA2 → HIGVWHA4 → HIGVWHA1 → HIGVROS2 → HIGVROS1 → HIGVROS3 → HIGVROS4 → HIGVFER2 → HIGVFER1 → BELMWHAR → NOTRVISC → ANDOVIS3 → ANDOVIS2 → VISCPIVA → VISCGARD → WONDVIS4 → WESTMAL3 → WESTMAL2 → WESTMAL1 → WONDVIS2 → WONDVIS3 → ANDONOVE → VISCCOM2 → WELLWELL,Adelaide at Ada NB - #20 → 90 Highview - #950 → Highview at Wharncliffe WB - #951 → Highview at Wharncliffe EB - #949 → Highview at Rossmore Crt SB - #946 → Highview at Rossmore Crt NB - #945 → Highview at Rossmore Place NB - #947 → Highview at Rossmore Place SB - #948 → Highview at Ferndale SB - #944 → Highview at Ferndale NB - #943 → Belmont at Wharncliffe EB - #237 → Notre Dame at Viscount SB - #1240 → Andover north of Viscount  NB - #164 → Andover at Viscount SB - #163 → Viscount at Pine Valley Dr EB - #1883 → Viscount at Gardenvale WB - #1879 → Wonderland at Viscount Rd SB - #2305 → Westmount Mall at Stop 3 - #1999 → Westmount Mall at Stop 2 - #1998 → Westmount Mall at Stop 1 - #1997 → Wonderland at Viscount NS1 SB - #2138 → 780 Wonderland Rd NB - #2139 → Andover at Novello NB - #158 → Viscount AT Commissioners SB - #1872 → Wellington at Wellington Cres SB - #1974,25,13.84
Route_23,ADELADA1 → FERNVIN1 → DUNDHARC → DUNDHIN1 → DUNDHIN2 → DUNDSTOC → DUNDSDAL → SOUTDUN2 → JALNJOS2 → JALNSDAL → SOUTJAL1 → SOUTDUL2 → SOUTDUL1 → ERNEELVI → ERNEMUR1 → ERNEMUR3 → ERNEJAL2 → JALNERN3 → ERNEJAL1 → SOUTNIX1 → SOUTERNE,Adelaide at Ada NB - #20 → Ferndale at Vincent WB - #2645 → Dundalk at Harcroft Cres SB - #575 → Dundalk at Hines NB - #579 → Dundalk at Hines SB - #580 → Dundalk at Stockton NB - #608 → Dundalk at Southdale SB - #604 → Southdale at Dundalk WB - #1675 → Jalna north of Josselyn SB - #1061 → Jalna at Southdale NB - #1071 → Southdale East of Jalna Blvd EB - #1681 → Southdale at Dulaney WB - #1674 → Southdale at Dulaney Dr. EB - #1673 → Ernest at Elvira SB - #658 → Opposite Sir Aurther Carty PS - #665 → Ernest at Muriel NB - #666 → Ernest at Jalna SB - #663 → Jalna at Ernest north EB - #1055 → Ernest at Jalna NB - #662 → Southdale at Nixon EB - #1691 → Southdale at Ernest St EB - #1691,21,9.65
Route_24,ADELADA1 → MORNSAL2 → MORNSAL1 → MORNMOR4 → MORNCON2 → MORNCON1 → MORNCON3 → MORNOXF4 → HIGBOXF2 → HIGBOXF1 → HIGBOXF4 → OXFOHIG3 → OXFOHIG4 → HIGBOXF3 → HIGBLAN1 → HIGBLAN2 → HIGBCHE2 → HIGBCHE1 → HIGBGOD2 → HIGBGOD1 → HUROHIG2 → OXFOSPIT → MORNSTRA,Adelaide at Ada NB - #20 → Mornington at Salisbury WB - #1218 → Mornington at Salisbury EB - #1217 → Mornington west of Connaught WB - #2252 → Mornington east of Connaught WB - #1208 → Mornington at Connaught EB - #1207 → 590 Mornington EB - #2251 → 600 Mornington SB - #1216 → 953 Highbury - #923 → Highbury south of Oxford NB - #922 → Oxbury Centre SB - #925 → Oxford at Highbury EB - #1309 → John Paul Secondary School WB - #1310 → John Paul Seconday School NB - #924 → Robarts School - #916 → Highbury at Landor SB - #917 → Highbury at Cheapside SB - #899 → Highbury at Cheapside NB - #898 → Highbury at Godfrey SB - #908 → Highbury at Godfrey NB - #907 → Huron east of Highbury WB - #1008 → Oxford at Spittal EB - #1345 → Mornington at Strand EB - #1219,23,11.2
